报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,185.445,25.7921,7.19,58.23,19.72%,1746.27万,-89.64%,3.89,3.1847,1057.3529,1.8483,PE；PB,73.67亿,56.55亿,4.50%,232.13亿,143.21亿,,20%: 最新年度净利润同比下降,韶关市高创企业管理有限公司
2026-03-31,185.445,25.7921,7.19,58.23,19.72%,1746.27万,-89.64%,3.89,0.7962,1057.3529,1.8483,PE；PB,73.67亿,56.55亿,4.50%,232.13亿,143.21亿,,,韶关市高创企业管理有限公司
2025,254.052,25.7921,9.85,230.36,13.87%,2.03亿,17.62%,3.88,1.1028,125.1588,2.5387,PE；PB,79.14亿,56.38亿,5.86%,228.66亿,128.59亿,0.03,,韶关市高创企业管理有限公司
2024,235.224,25.7921,9.12,202.3,-34.12%,1.73亿,-77.18%,3.84,1.1627,136.3229,2.375,PE；PB,81.58亿,55.20亿,5.10%,217.16亿,112.40亿,0.045,,韶关市高创企业管理有限公司
2023,300.22,25.7921,11.64,307.06,-4.14%,7.56亿,-34.63%,3.85,0.9777,39.6863,3.0234,PE；PB,100.66亿,54.81亿,5.48%,210.23亿,105.36亿,0.034999999999999996,,韶关市高创企业管理有限公司
2022,308.216,25.7921,11.95,320.33,81.94%,11.57亿,11.73%,3.54,0.9622,26.6384,3.3757,PE；PB,122.19亿,48.15亿,7.71%,188.42亿,121.94亿,0.034999999999999996,,韶关市高创企业管理有限公司
2021,367.022,25.7921,14.23,176.06,65.11%,10.36亿,56.49%,3.1,2.0846,35.4421,4.5903,PE；PB,69.57亿,37.47亿,10.02%,156.59亿,101.41亿,0.03,,韶关市高创企业管理有限公司
2020,191.377,25.7921,7.42,106.64,-11.17%,6.62亿,119.75%,2.68,1.7946,28.9166,2.7687,PE；PB,77.98亿,28.09亿,10.08%,132.45亿,85.34亿,0.02,,韶关市高创企业管理有限公司
2019,130.68,21.4934,6.08,120.04,2.01%,3.01亿,40.86%,2.15,1.0886,52.0548,2.8279,PE；PB,60.70亿,22.40亿,5.96%,107.08亿,91.48亿,0.02,,韶关市高创企业管理有限公司
2018,75.657,21.4934,3.52,117.68,66.43%,2.14亿,60.49%,2.45,0.6429,42.4608,1.4367,PE；PB,52.38亿,19.76亿,5.68%,104.51亿,95.60亿,0.02,,韶关市高创企业管理有限公司
2017,,,5.87,70.71,9.63%,1.33亿,-42.93%,2.33,,97.8333,2.5193,PE；PB,49.57亿,18.05亿,4.60%,99.46亿,90.43亿,0.02,,韶关市高创企业管理有限公司
2016,,,8.4,64.5,31.75%,2.33亿,-68.90%,2.08,,76.3636,4.0385,PE；PB,24.16亿,17.15亿,6.54%,81.35亿,77.89亿,0.06999999999999999,,韶关市高创企业管理有限公司
2015,,,10.73,48.95,13.54%,7.50亿,147.42%,2.78,,30.6571,3.8597,PE；PB,41.67亿,19.91亿,19.06%,65.54亿,62.12亿,0.02,,韶关市高创企业管理有限公司
2014,,,7.72,43.11,3.77%,3.03亿,3.74%,2.18,,38.6,3.5413,PE；PB,22.41亿,13.63亿,10.96%,54.64亿,61.39亿,0.03,,韶关市高创企业管理有限公司
2013,,,4.68,41.55,3.24%,2.92亿,82.23%,2.55,,24.6316,1.8353,PE；PB,18.85亿,13.72亿,10.69%,50.53亿,56.69亿,0.03,,韶关市高创企业管理有限公司
2012,,,3.78,40.25,-1.00%,1.60亿,-40.55%,2.74,,29.0769,1.3796,PE；PB,24.12亿,12.59亿,7.64%,46.93亿,55.64亿,,,韶关市高创企业管理有限公司
2011,,,4.69,40.65,26.38%,2.70亿,-17.07%,2.43,,18.76,1.93,PE；PB,14.88亿,10.99亿,9.36%,41.20亿,56.03亿,0.02,,韶关市高创企业管理有限公司
2010,,,7.2,32.17,-1.61%,3.25亿,28.41%,2.29,,24.0,3.1441,PE；PB,20.30亿,8.56亿,13.73%,37.14亿,41.79亿,0.034999999999999996,,韶关市高创企业管理有限公司
