报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.087,5.7442,5.76,25.41,24.40%,7238.72万,119.93%,4.91,1.3021,45.7143,1.1731,PE；PB,7.29亿,16.14亿,5.18%,39.75亿,9.92亿,0.06,,南京公用控股(集团)有限公司
2026-03-31,33.087,5.7442,5.76,25.41,24.40%,7238.72万,119.93%,4.91,0.3255,45.7143,1.1731,PE；PB,7.29亿,16.14亿,5.18%,39.75亿,9.92亿,0.06,,南京公用控股(集团)有限公司
2025,39.806,5.7606,6.91,69.81,6.27%,4808.03万,4.70%,4.77,0.5702,82.6555,1.4486,PE；PB,7.24亿,15.41亿,1.27%,38.36亿,20.51亿,0.06,,南京公用控股(集团)有限公司
2024,37.124,5.7826,6.42,65.69,41.83%,4592.26万,150.87%,4.72,0.5651,80.7547,1.3602,PE；PB,16.04亿,15.29亿,1.38%,38.73亿,48.52亿,0.1,,南京公用控股(集团)有限公司
2023,39.153,5.7833,6.77,46.32,-34.88%,-9027.41万,-249.14%,4.71,0.8453,,1.4374,PE；PB,17.65亿,15.42亿,-2.24%,38.31亿,62.14亿,0.1,,南京公用控股(集团)有限公司
2022,26.571,5.7265,4.64,71.13,98.19%,6052.98万,-38.64%,4.96,0.3736,44.3171,0.9355,PE；PB,14.85亿,16.90亿,1.22%,40.14亿,63.79亿,0.1,,南京公用控股(集团)有限公司
2021,26.285,5.7265,4.59,35.89,-47.53%,9865.06万,-56.17%,5.0,0.7324,26.6396,0.918,PE；PB,20.42亿,16.94亿,4.67%,40.70亿,51.93亿,0.065,,南京公用控股(集团)有限公司
2020,35.562,5.7265,6.21,68.4,90.32%,2.25亿,122.39%,4.88,0.5199,15.7975,1.2725,PE；PB,11.84亿,16.41亿,8.66%,38.54亿,34.45亿,0.065,,南京公用控股(集团)有限公司
2019,23.593,5.7265,4.12,35.94,2.45%,1.01亿,-29.32%,4.54,0.6565,23.3164,0.9075,PE；PB,8.18亿,14.71亿,5.08%,35.76亿,36.88亿,0.1,,南京公用控股(集团)有限公司
2018,22.734,5.7265,3.97,35.08,-2.81%,1.43亿,-3.58%,4.46,0.6481,15.8737,0.8901,PE；PB,17.62亿,14.14亿,6.87%,34.59亿,24.13亿,0.05,,南京公用控股(集团)有限公司
2017,,,5.48,36.09,-7.49%,1.49亿,-22.89%,4.32,,21.1257,1.2685,PE；PB,24.98亿,13.14亿,6.91%,34.22亿,22.39亿,0.1,,南京公用控股(集团)有限公司
2016,,,7.73,39.02,-2.59%,1.93亿,-15.58%,4.18,,22.9854,1.8493,PE；PB,6.57亿,12.44亿,7.43%,35.78亿,19.79亿,0.1,,南京公用控股(集团)有限公司
2015,,,8.29,40.05,-0.78%,2.28亿,-8.50%,4.0,,20.8082,2.0725,PE；PB,8.12亿,11.33亿,9.05%,35.12亿,5.23亿,0.08,,南京公用控股(集团)有限公司
2014,,,6.06,40.36,-5.65%,2.49亿,275.02%,3.23,,12.9294,1.8762,PE；PB,5.32亿,10.44亿,10.69%,29.56亿,6.14亿,0.05,,南京公用控股(集团)有限公司
2013,,,3.8,16.66,-5.32%,6649.07万,-28.96%,2.72,,20.0952,1.3971,PE；PB,3.42亿,4.34亿,5.83%,12.57亿,8.21亿,0.02,,南京公用控股(集团)有限公司
2012,,,3.91,17.59,14.60%,9359.76万,5.59%,2.5,,14.6937,1.564,PE；PB,4.44亿,3.86亿,6.26%,11.75亿,9.22亿,0.05,,南京公用控股(集团)有限公司
2011,,,3.59,15.35,-11.92%,8864.20万,51.66%,2.32,,14.246,1.5474,PE；PB,4.76亿,3.15亿,6.41%,11.08亿,10.68亿,,,南京公用控股(集团)有限公司
2010,,,4.73,17.43,11.34%,5844.77万,14.81%,2.27,,28.4597,2.0837,PE；PB,5.92亿,2.36亿,2.38%,10.83亿,7.61亿,,,南京公用控股(集团)有限公司
