报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,53.563,14.7557,3.63,9.89,-76.06%,1038.73万,36.37%,3.68,5.4159,518.5714,0.9864,PE；PB,31.12亿,25.18亿,-1.64%,68.05亿,114.11亿,,20%: 最新年度营业收入下滑,天津泰达投资控股(集团)有限公司
2026-03-31,53.563,14.7557,3.63,9.89,-76.06%,1038.73万,36.37%,3.68,1.354,518.5714,0.9864,PE；PB,31.12亿,25.18亿,-1.64%,68.05亿,114.11亿,,,天津泰达投资控股(集团)有限公司
2025,61.384,14.7557,4.16,178.67,-6.29%,-2.86亿,-350.74%,3.67,0.3436,,1.1335,PE；PB,35.30亿,25.07亿,-2.91%,68.16亿,113.07亿,0.03,,天津泰达投资控股(集团)有限公司
2024,60.646,14.7557,4.11,190.66,-9.50%,1.14亿,-37.59%,3.89,0.3181,53.1695,1.0566,PE；PB,33.50亿,29.00亿,-1.07%,64.23亿,120.99亿,0.04,,天津泰达投资控股(集团)有限公司
2023,56.219,14.7557,3.81,210.68,4.03%,1.83亿,2.62%,3.84,0.2668,30.7506,0.9922,PE；PB,33.43亿,28.70亿,0.19%,66.10亿,119.04亿,0.02,,天津泰达投资控股(集团)有限公司
2022,57.99,14.7557,3.93,202.51,-4.45%,1.78亿,-28.76%,3.73,0.2864,32.5601,1.0536,PE；PB,34.66亿,27.67亿,0.85%,65.77亿,126.63亿,0.01,,天津泰达投资控股(集团)有限公司
2021,61.826,14.7557,4.19,211.96,12.40%,2.50亿,25.03%,3.62,0.2917,24.7198,1.1575,PE；PB,35.14亿,26.30亿,0.75%,64.19亿,124.12亿,0.01,,天津泰达投资控股(集团)有限公司
2020,73.041,14.7557,4.95,188.39,-6.56%,2.00亿,-36.63%,3.36,0.3877,36.5044,1.4732,PE；PB,29.95亿,22.67亿,0.44%,60.34亿,119.25亿,0.04,,天津泰达投资控股(集团)有限公司
2019,53.416,14.7557,3.62,201.61,4.84%,3.16亿,2.00%,3.26,0.2649,16.9238,1.1104,PE；PB,21.05亿,21.32亿,1.64%,59.75亿,146.99亿,0.04,,天津泰达投资控股(集团)有限公司
2018,42.349,14.7557,2.87,192.32,1.09%,3.09亿,3.22%,2.72,0.2202,13.6862,1.0551,PE；PB,39.95亿,14.26亿,2.34%,51.58亿,143.19亿,0.034999999999999996,,天津泰达投资控股(集团)有限公司
2017,,,4.17,190.23,21.70%,3.00亿,10.67%,2.56,,20.5217,1.6289,PE；PB,38.99亿,12.14亿,2.87%,48.48亿,144.38亿,0.015,,天津泰达投资控股(集团)有限公司
2016,,,5.2,156.32,61.89%,2.71亿,6.33%,2.39,,28.3224,2.1757,PE；PB,49.33亿,9.49亿,2.74%,43.34亿,135.23亿,0.01,,天津泰达投资控股(集团)有限公司
2015,,,6.71,96.56,49.84%,2.55亿,2.74%,2.12,,38.876,3.1651,PE；PB,55.83亿,7.04亿,3.29%,39.01亿,120.76亿,0.01,,天津泰达投资控股(集团)有限公司
2014,,,6.86,64.44,-24.66%,2.48亿,102.02%,1.6,,40.8333,4.2875,PE；PB,37.43亿,5.03亿,9.36%,34.54亿,91.72亿,0.01,,天津泰达投资控股(集团)有限公司
2013,,,4.31,85.53,43.69%,1.23亿,162.70%,1.44,,51.8029,2.9931,PE；PB,36.36亿,3.01亿,4.69%,30.72亿,72.56亿,,,天津泰达投资控股(集团)有限公司
2012,,,3.34,59.53,16.04%,-1.96亿,-21998.38%,1.35,,,2.4741,PE；PB,18.72亿,1.82亿,0.60%,27.87亿,44.98亿,,,天津泰达投资控股(集团)有限公司
2011,,,3.96,51.3,-26.24%,89.40万,-99.69%,1.48,,6600.0,2.6757,PE；PB,21.89亿,3.78亿,0.95%,27.39亿,25.39亿,0.1,,天津泰达投资控股(集团)有限公司
2010,,,7.2,69.55,52.13%,2.86亿,-3.51%,1.59,,37.0943,4.5283,PE；PB,16.77亿,5.45亿,8.68%,30.67亿,11.30亿,0.08,,天津泰达投资控股(集团)有限公司
