报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,57.209,32.3215,1.77,8.95,-12.76%,-2.25亿,52.11%,0.13,6.3921,,13.6154,PE；PB,50.76亿,-116.01亿,-34.74%,4.88亿,85.70亿,,20%: 最新年度营业收入下滑,长春市人民政府国有资产监督管理委员会
2026-03-31,57.209,32.3215,1.77,8.95,-12.76%,-2.25亿,52.11%,0.13,1.598,,13.6154,PE；PB,50.76亿,-116.01亿,-34.74%,4.88亿,85.70亿,,,长春市人民政府国有资产监督管理委员会
2025,60.43,32.4891,1.86,63.61,-11.84%,-20.40亿,30.07%,0.19,0.95,,9.7895,PE；PB,52.03亿,-113.76亿,-38.70%,7.80亿,85.29亿,,,长春市人民政府国有资产监督管理委员会
2024,58.805,32.4891,1.81,72.15,-22.02%,-29.18亿,26.08%,0.86,0.815,,2.1047,PE；PB,11.18亿,-93.36亿,-48.91%,33.63亿,86.81亿,,,长春市人民政府国有资产监督管理委员会
2023,63.354,32.4891,1.95,92.52,-28.65%,-39.47亿,-15.08%,1.77,0.6848,,1.1017,PE；PB,7.52亿,-64.18亿,-53.78%,69.63亿,94.80亿,,,长春市人民政府国有资产监督管理委员会
2022,77.974,32.4891,2.4,129.68,-34.02%,-34.30亿,-173.49%,2.96,0.6013,,0.8108,PE；PB,26.57亿,-24.70亿,-34.08%,118.48亿,121.28亿,,,长春市人民政府国有资产监督管理委员会
2021,105.59,32.4891,3.25,196.53,0.80%,-12.54亿,-1014.19%,4.03,0.5373,,0.8065,PE；PB,43.73亿,9.56亿,-8.11%,162.42亿,112.86亿,0.02,,长春市人民政府国有资产监督管理委员会
2020,100.066,32.4891,3.08,194.98,14.62%,1.37亿,156.65%,4.48,0.5132,77.0,0.6875,PE；PB,92.25亿,24.96亿,-1.40%,180.93亿,107.69亿,,,长春市人民政府国有资产监督管理委员会
2019,102.99,32.4891,3.17,170.1,20.40%,5345.68万,127.09%,4.44,0.6055,158.5,0.714,PE；PB,84.18亿,23.83亿,-1.13%,184.45亿,100.41亿,,,长春市人民政府国有资产监督管理委员会
2018,106.889,32.4891,3.29,141.28,-19.97%,-1.97亿,-124.61%,4.45,0.7566,,0.7393,PE；PB,74.68亿,25.88亿,-1.50%,187.08亿,97.38亿,0.05,,长春市人民政府国有资产监督管理委员会
2017,,,5.18,176.55,60.34%,8.02亿,640.30%,4.58,,19.1852,1.131,PE；PB,48.63亿,29.48亿,10.87%,191.19亿,82.00亿,,,长春市人民政府国有资产监督管理委员会
2016,,,5.36,110.11,-0.0085%,1.08亿,157.13%,4.42,,134.0,1.2127,PE；PB,57.77亿,21.64亿,1.26%,142.98亿,81.89亿,,,长春市人民政府国有资产监督管理委员会
2015,,,7.1,110.12,-23.82%,-1.90亿,-203.27%,4.42,,,1.6063,PE；PB,75.86亿,21.08亿,-4.73%,143.77亿,89.68亿,,,长春市人民政府国有资产监督管理委员会
2014,,,7.32,144.55,7.49%,1.84亿,-15.63%,4.3,,73.2,1.7023,PE；PB,64.13亿,23.42亿,1.15%,120.91亿,93.06亿,0.1,,长春市人民政府国有资产监督管理委员会
2013,,,3.75,134.48,15.68%,2.18亿,-44.96%,4.24,,34.0909,0.8844,PE；PB,48.07亿,23.84亿,1.69%,120.46亿,90.02亿,0.1,,长春市人民政府国有资产监督管理委员会
2012,,,4.69,116.25,-0.64%,3.95亿,-47.18%,4.24,,22.3333,1.1061,PE；PB,63.01亿,23.64亿,4.12%,115.99亿,75.97亿,0.1,,长春市人民政府国有资产监督管理委员会
2011,,,4.35,117.0,43.80%,7.48亿,52.11%,4.13,,10.875,1.0533,PE；PB,54.43亿,21.99亿,9.16%,107.86亿,57.35亿,0.1,,长春市人民政府国有资产监督管理委员会
2010,,,6.07,81.36,32.92%,4.92亿,-34.03%,3.84,,23.3462,1.5807,PE；PB,32.85亿,16.49亿,7.08%,86.99亿,46.47亿,0.1,,长春市人民政府国有资产监督管理委员会
