报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,87.744,1.0838,80.96,42.9393,0.510861,-51.32%,-4012.26万,-1994.63%,15.75,3.17亿,3.37亿,-78.54%,17.07亿,2.59亿
2025,109.182,1.0838,100.74,39.5587,2.76,-48.49%,-9876.14万,-309.90%,16.12,8.62亿,3.77亿,-35.73%,17.47亿,2.66亿
2024,51.101,1.0838,47.15,9.516,5.37,-28.01%,4705.10万,-47.93%,17.06,4.56亿,4.76亿,8.77%,18.49亿,2.42亿
2023,105.139,1.0838,97.01,14.1126,7.45,-18.21%,9035.50万,-45.59%,16.95,9.80亿,4.73亿,12.12%,18.37亿,2.45亿
2022,96.52,0.7742,124.67,10.595,9.11,54.38%,1.66亿,0.66%,22.53,9.90亿,3.92亿,18.22%,17.44亿,2.49亿
2021,107.42,0.7742,138.75,18.2068,5.9,32.41%,1.65亿,72.90%,20.99,10.96亿,2.76亿,27.93%,16.25亿,1.95亿
2020,,,,,4.46,25.61%,9540.72万,126.77%,9.51,1.52亿,1.21亿,21.40%,5.52亿,1.64亿
2019,,,,,3.55,-3.66%,4207.27万,118.16%,8.87,1.33亿,8534.55万,11.94%,5.15亿,1.58亿
2018,,,,,3.68,40.80%,1928.49万,-20.80%,8.07,9975.48万,-67.19万,5.44%,5.11亿,1.62亿
2017,,,,,2.62,False,2434.95万,False,10.29,2.49亿,1.09亿,9.48%,7.06亿,2.53亿
