报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,54.199,1.0304,52.6,33.4378,0.405222,124.18%,-302.81万,84.91%,3.83,8934.51万,-2.25亿,-8.08%,3.92亿,4248.75万
2025,37.177,1.0304,36.08,25.9979,1.43,-6.74%,-6765.35万,16.13%,3.80,1.16亿,-2.22亿,-47.34%,3.90亿,5009.46万
2024,16.218,1.0304,15.74,10.6,1.53,2.38%,-8066.38万,-18.74%,4.23,1.16亿,-1.54亿,-53.07%,4.34亿,6539.31万
2023,17.733,1.0304,17.21,11.9013,1.49,4.13%,-6793.60万,14.12%,5.11,1.17亿,-7382.64万,-46.79%,5.24亿,7643.07万
2022,8.707,0.736,11.83,6.0465,1.44,-8.39%,-7910.48万,-73.43%,8.09,1.42亿,-589.04万,-56.91%,5.95亿,4340.66万
2021,13.204,0.736,17.94,8.4102,1.57,-18.70%,-4561.13万,-238.89%,9.11,2.39亿,7321.43万,-29.46%,6.72亿,5571.50万
2020,15.787,0.736,21.45,8.1798,1.93,-3.84%,3284.03万,-36.71%,9.91,3.81亿,1.34亿,17.04%,7.30亿,3654.82万
2019,,,,,2.0,1.13%,5188.83万,22.92%,9.70,5.93亿,1.23亿,25.90%,7.14亿,2722.23万
2018,,,,,1.98,33.12%,4221.38万,35.50%,3.80,4602.21万,9096.55万,21.31%,2.10亿,3009.73万
2017,,,,,1.49,87.10%,3115.34万,575.81%,2.78,5609.60万,5959.07万,20.93%,1.45亿,5127.63万
2016,,,,,0.795546,False,460.98万,False,2.73,878.44万,3498.76万,5.79%,8999.13万,5260.34万
