报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,344.825,5.2262,65.98,102.4502,0.841445,-17.87%,-5608.73万,-2.26%,13.05,31.62亿,7.38亿,-113.64%,70.53亿,5.47亿
2025,375.607,5.2262,71.87,52.1676,7.2,54.41%,-1.65亿,0.30%,13.16,36.14亿,7.94亿,-31.47%,71.49亿,5.01亿
2024,488.127,5.2262,93.4,104.7483,4.66,-34.62%,-1.65亿,-376.67%,13.53,42.68亿,9.90亿,-35.41%,70.70亿,6.47亿
2023,322.566,4.5741,70.52,45.2407,7.13,-38.19%,5968.11万,-79.35%,7.46,10.83亿,12.10亿,8.37%,34.14亿,6.37亿
2022,247.053,4.5456,54.35,21.4084,11.54,5.56%,2.89亿,-1.29%,7.25,8.47亿,12.18亿,25.04%,32.94亿,5.96亿
2021,303.801,3.0124,100.85,27.7952,10.93,67.21%,2.93亿,40.99%,9.51,11.60亿,10.11亿,26.78%,28.65亿,4.54亿
2020,139.358,3.0125,46.26,21.3086,6.54,23.17%,2.08亿,17.99%,8.40,12.41亿,7.69亿,31.76%,25.31亿,2.94亿
2019,116.531,3.0127,38.68,21.9456,5.31,33.63%,1.76亿,23.67%,7.83,13.36亿,6.13亿,33.15%,23.58亿,1.79亿
2018,71.645,3.0141,23.77,18.0466,3.97,29.71%,1.42亿,19.74%,7.34,13.90亿,5.08亿,35.82%,22.11亿,1.31亿
2017,,,35.35,,3.06,10.16%,1.19亿,12.86%,3.69,3.54亿,4.17亿,38.80%,9.98亿,8755.29万
2016,,,35.32,,2.78,15.99%,1.05亿,18.36%,3.26,3.89亿,3.09亿,37.87%,8.69亿,7136.68万
2015,,,,,2.4,17.03%,8895.48万,8.24%,3.94,1.05亿,2.45亿,37.11%,3.94亿,6302.54万
2014,,,,,2.05,25.59%,8218.49万,28.24%,3.05,7109.35万,1.69亿,40.13%,3.05亿,6422.81万
2013,,,,,1.63,20.66%,6408.90万,6.08%,2.23,5689.31万,9950.36万,39.30%,2.23亿,5427.95万
2012,,,,,1.35,23.51%,6041.39万,12.35%,1.57,2511.26万,4437.20万,44.70%,1.57亿,3513.01万
2011,,,,,1.09,False,5377.21万,False,11.17,3058.81万,7840.22万,49.14%,1.07亿,3339.13万
