报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,48.73,1.0184,47.85,15.23,0.799899,9.43%,648.74万,56.63%,6.07,3.68亿,1.12亿,7.48%,6.63亿,1.02亿
2025,53.884,1.0184,52.91,17.7835,3.03,12.72%,-2338.76万,-262.04%,6.00,3.48亿,1.06亿,-4.99%,6.57亿,1.32亿
2024,17.974,0.7274,24.71,6.6818,2.69,-31.75%,1443.35万,-46.76%,8.94,3.54亿,1.44亿,8.25%,6.88亿,1.06亿
2023,24.579,0.7274,33.79,6.2383,3.94,17.26%,2711.25万,-46.22%,9.00,4.37亿,1.46亿,10.47%,6.99亿,7040.29万
2022,20.816,0.5195,40.07,6.1952,3.36,2.02%,5041.20万,-17.25%,12.44,4.58亿,1.39亿,18.39%,6.76亿,4624.44万
2021,21.734,0.37,58.74,6.5861,3.3,43.78%,6091.80万,35.90%,16.30,4.95亿,1.10亿,20.22%,6.22亿,3586.14万
2020,,,,,2.29,35.83%,4482.73万,29.67%,7.00,1.72亿,8209.04万,19.56%,1.94亿,4364.04万
2019,,,,,1.69,8.55%,3457.02万,15.93%,6.39,1.78亿,6725.88万,20.49%,1.77亿,5877.76万
2018,,,,,1.55,58.81%,2982.08万,66.64%,2.75,7632.88万,3727.02万,19.18%,7130.15万,3545.09万
2017,,,,,0.978792,False,1789.54万,False,3.20,6135.74万,755.16万,17.59%,4148.08万,5783.33万
