报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,216.387,9.8492,21.97,14.5032,3.73,18.48%,1.01亿,427.31%,8.24,17.03亿,13.56亿,26.70%,82.89亿,18.24亿
2025,236.184,9.8492,23.98,8.0609,29.3,14.16%,2693.44万,-69.45%,8.13,16.37亿,12.55亿,0.86%,81.87亿,15.69亿
2024,178.85,9.9361,18.0,6.9673,25.67,-10.45%,8817.63万,-42.54%,8.09,18.10亿,12.98亿,3.65%,82.22亿,10.44亿
2023,184.146,9.9646,18.48,6.4252,28.66,-25.70%,1.53亿,-49.96%,8.05,19.53亿,12.75亿,5.49%,82.02亿,9.95亿
2022,203.185,9.9698,20.38,5.2666,38.58,32.40%,3.07亿,34.76%,7.91,18.53亿,12.09亿,8.11%,80.59亿,7.92亿
2021,271.19,9.883,27.44,9.3065,29.14,-2.49%,2.28亿,-16.93%,7.80,17.48亿,9.96亿,8.28%,78.86亿,7.44亿
2020,310.024,9.4606,32.77,10.3756,29.88,-3.62%,2.74亿,18.14%,6.99,7.37亿,8.15亿,10.01%,67.78亿,5.98亿
2019,103.31,9.4606,10.92,3.3326,31.0,14.04%,2.32亿,-4.10%,6.79,6.75亿,5.90亿,8.25%,65.69亿,5.55亿
2018,113.338,9.4606,11.98,4.1684,27.19,87.93%,2.42亿,29.51%,6.57,5.31亿,4.22亿,9.70%,63.68亿,5.02亿
2017,,,20.71,,14.47,180.83%,1.87亿,187.17%,6.31,3.91亿,2.23亿,13.54%,61.27亿,4.43亿
2016,,,22.6,,5.15,31.45%,6501.45万,-35.04%,4.85,1.40亿,5854.16万,11.65%,14.59亿,9733.87万
2015,,,19.92,,9.23,31.98%,1.00亿,105.72%,4.70,9680.98万,3.84亿,12.43%,33.95亿,2.06亿
2014,,,9.0,,7.0,58.30%,4864.69万,38.20%,3.65,1.69亿,2.98亿,7.81%,21.68亿,1.41亿
2013,,,6.42,,4.42,23.25%,3519.92万,-43.07%,3.11,2.90亿,2.63亿,8.26%,15.52亿,8821.49万
2012,,,6.12,,3.59,-9.72%,6183.19万,-38.99%,6.18,7.55亿,2.57亿,18.19%,15.82亿,7760.70万
2011,,,7.29,,3.97,57.63%,1.01亿,73.67%,6.00,1.97亿,2.27亿,26.58%,8.48亿,7595.94万
2010,,,9.75,,2.52,17.70%,5835.98万,40.74%,10.69,4.00亿,1.48亿,24.68%,7.50亿,3117.23万
