报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,131.091,2.7604,47.49,2.2189,14.77,2.43%,4665.02万,-62.60%,17.57,37.64亿,18.08亿,3.79%,50.07亿,15.93亿
2025,120.657,2.7604,43.71,1.6866,71.54,11.38%,4.22亿,-9.14%,17.51,38.08亿,17.62亿,6.62%,49.78亿,9.40亿
2024,109.036,2.7604,39.5,1.6976,64.23,24.14%,4.65亿,5.43%,17.81,32.74亿,17.80亿,7.32%,50.10亿,8.40亿
2023,97.994,2.7604,35.5,1.894,51.74,15.84%,4.41亿,0.76%,17.29,31.22亿,16.83亿,8.51%,48.61亿,7.80亿
2022,85.904,2.7604,31.12,1.9231,44.67,5.22%,4.38亿,28.14%,16.55,30.41亿,14.18亿,9.91%,46.24亿,5.33亿
2021,84.168,2.3504,35.81,1.9828,42.45,44.14%,3.42亿,3.79%,10.63,17.14亿,10.42亿,8.09%,25.01亿,6.61亿
2020,83.493,1.808,46.18,2.8351,29.45,27.17%,3.29亿,48.53%,12.26,20.42亿,7.72亿,11.17%,22.16亿,3.56亿
2019,,,,,23.16,39.42%,2.22亿,94.80%,5.78,6.93亿,4.49亿,9.57%,7.84亿,2.18亿
2018,,,,,16.61,44.05%,1.14亿,121.81%,4.13,3.00亿,2.39亿,6.85%,5.61亿,1.83亿
2017,,,,,11.53,13.96%,5127.08万,-67.93%,3.30,1.75亿,1.32亿,4.45%,4.47亿,1.54亿
2016,,,,,10.12,False,1.60亿,False,3.30,1.46亿,2.36亿,15.80%,4.07亿,6724.88万
