报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,256.901,6.9602,36.91,1.0354,62.03,23.95%,2.47亿,52.45%,19.52,36.58亿,88.03亿,4.07%,141.71亿,64.97亿
2025,270.543,6.9602,38.87,1.1109,243.54,8.72%,10.13亿,4.38%,19.16,38.98亿,85.56亿,4.71%,138.85亿,45.87亿
2024,247.087,6.9602,35.5,1.103,224.01,11.05%,9.71亿,-29.13%,18.24,52.14亿,80.14亿,4.63%,131.25亿,23.15亿
2023,300.692,7.0124,42.88,1.4906,201.73,-3.90%,13.70亿,-33.89%,17.79,55.12亿,76.31亿,6.94%,128.67亿,22.38亿
2022,381.475,7.0124,54.4,1.8174,209.9,-1.11%,20.72亿,21.98%,17.03,55.60亿,69.85亿,10.10%,121.71亿,18.57亿
2021,493.647,6.6655,74.06,2.3257,212.26,23.91%,16.99亿,-10.65%,12.54,50.22亿,55.29亿,8.03%,85.30亿,23.83亿
2020,693.802,6.6821,103.83,4.0505,171.29,0.45%,19.02亿,18.04%,10.78,42.76亿,45.55亿,11.16%,73.20亿,18.29亿
2019,502.957,6.5566,76.71,2.9494,170.53,0.41%,16.11亿,60.41%,7.23,54.77亿,31.49亿,9.45%,50.19亿,14.33亿
2018,331.411,6.5548,50.56,1.9513,169.84,56.28%,10.04亿,45.32%,5.19,32.04亿,20.21亿,6.25%,35.24亿,15.56亿
2017,,,40.01,,108.68,31.92%,6.91亿,-6.86%,6.17,20.18亿,13.02亿,6.35%,25.21亿,10.93亿
2016,,,,,82.38,37.39%,7.42亿,109.32%,3.43,11.71亿,8.07亿,9.01%,12.48亿,7.44亿
2015,,,,,59.96,39.15%,3.54亿,56.92%,2.23,8.10亿,6.64亿,5.91%,8.12亿,4.16亿
2014,,,,,43.09,32.00%,2.26亿,37.83%,7.90,5.20亿,3.77亿,5.24%,5.25亿,3.46亿
2013,,,,,32.64,80.73%,1.64亿,57.36%,5.23,5.09亿,2.15亿,5.03%,3.46亿,2.40亿
2012,,,,,18.06,55.65%,1.04亿,99.35%,5.50,2.04亿,6223.75万,5.77%,1.81亿,1.85亿
2011,,,,,11.6,False,5224.23万,False,3.34,9828.97万,-146.80万,4.50%,1.10亿,8644.84万
