报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.703,1.8297,18.42,8.6699,0.971834,-4.13%,959.50万,-44.63%,3.10,1.55亿,2.98亿,9.87%,5.67亿,9073.76万
2025,29.293,1.8297,16.01,6.8925,4.25,12.94%,4824.54万,31.45%,3.05,1.26亿,2.89亿,11.35%,5.58亿,7624.23万
2024,22.908,1.8297,12.52,6.0926,3.76,39.73%,3670.28万,102.36%,2.84,9288.55万,2.51亿,9.75%,5.20亿,9927.93万
2023,41.388,1.8297,22.62,15.3859,2.69,6.45%,1813.70万,-40.34%,2.67,1.14亿,2.19亿,6.72%,4.88亿,5572.71万
2022,46.054,1.8297,25.17,18.2032,2.53,13.67%,3040.22万,25.93%,2.57,7958.46万,2.01亿,11.99%,4.71亿,6024.53万
2021,22.059,0.9335,23.63,9.8919,2.23,31.56%,2414.17万,123.85%,4.73,1.12亿,1.75亿,10.85%,4.42亿,5672.80万
2020,11.222,0.6668,16.83,6.6402,1.69,-4.99%,1078.46万,-50.09%,6.24,1.35亿,1.88亿,6.37%,4.16亿,4071.35万
2019,12.089,0.6668,18.13,6.7916,1.78,0.69%,2160.89万,4.76%,6.71,1.13亿,1.82亿,12.13%,4.48亿,3354.27万
2018,4.948,0.6668,7.42,2.7955,1.77,4.30%,2062.65万,-9.44%,6.50,9499.64万,1.65亿,11.66%,4.34亿,3921.99万
2017,,,22.25,,1.7,10.27%,2277.56万,6.40%,6.28,6972.40万,1.51亿,13.43%,4.19亿,4132.12万
2016,,,31.65,,1.54,-2.01%,2140.49万,-27.96%,6.06,8453.40万,1.37亿,13.92%,4.04亿,2965.30万
2015,,,27.16,,1.57,-9.43%,2971.35万,-14.73%,5.82,9642.26万,1.24亿,18.93%,3.88亿,3804.02万
2014,,,12.85,,1.73,-16.06%,3484.78万,-16.28%,5.55,1.08亿,1.11亿,20.11%,3.70亿,3361.09万
2013,,,,,2.06,20.12%,4162.56万,8.19%,3.65,5158.73万,9623.65万,20.16%,1.82亿,2922.71万
2012,,,,,1.72,-4.27%,3847.41万,20.24%,3.12,4834.97万,7352.61万,22.39%,1.56亿,2694.09万
2011,,,,,1.8,False,3199.89万,False,2.56,3435.77万,4983.11万,17.82%,1.28亿,2148.31万
