报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.952,2.1543,15.76,1.9117,4.44,-0.52%,-568.19万,-280.47%,6.25,1.70亿,2.45亿,-1.36%,13.62亿,5.57亿
2025,35.589,2.1543,16.52,1.5981,22.27,20.83%,1311.67万,27.75%,6.38,1.96亿,2.72亿,0.52%,13.91亿,5.27亿
2024,33.427,1.7952,18.62,1.8137,18.43,24.18%,1026.77万,129.33%,7.72,2.29亿,2.81亿,0.50%,13.88亿,4.21亿
2023,16.843,1.32,12.76,1.135,14.84,8.14%,-3501.33万,-25.72%,7.66,2.03亿,2.80亿,-2.51%,11.24亿,4.62亿
2022,12.223,1.32,9.26,0.8909,13.72,-15.86%,-2784.97万,-143.84%,7.93,3.45亿,3.16亿,-2.13%,11.61亿,3.40亿
2021,19.285,1.32,14.61,1.1824,16.31,7.86%,6352.16万,-36.19%,8.24,1.44亿,3.57亿,3.89%,10.94亿,3.93亿
2020,,,,,15.12,19.80%,9954.14万,-10.21%,6.87,2973.17万,3.36亿,6.58%,6.80亿,3.56亿
2019,,,,,12.62,21.66%,1.11亿,42.34%,5.86,7460.21万,2.42亿,8.78%,5.81亿,2.13亿
2018,,,,,10.38,40.13%,7788.41万,46.03%,4.45,4413.85万,1.34亿,7.51%,4.18亿,1.89亿
2017,,,,,7.4,False,5333.60万,False,3.80,1503.79万,7611.17万,7.20%,3.00亿,1.28亿
