报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.65,7.5,4.62,7.1004,1.22,27.77%,255.68万,23.07%,1.21,6.51亿,-2.69亿,1.57%,9.77亿,1.16亿
2025,31.425,7.5,4.19,6.6862,4.7,30.45%,525.07万,2.73%,1.28,7.24亿,-2.72亿,1.95%,10.30亿,7309.75万
2024,35.4,7.5,4.72,9.8061,3.61,-13.62%,511.11万,-63.37%,1.28,7.63亿,-2.77亿,2.39%,10.28亿,5399.25万
2023,36.941,7.68,4.81,8.8588,4.17,-21.90%,1395.36万,-23.44%,1.32,8.28亿,-2.82亿,5.33%,10.65亿,3638.84万
2022,34.176,7.68,4.45,6.388,5.35,-32.11%,1822.58万,-57.50%,1.30,7.45亿,-2.96亿,6.08%,10.48亿,3554.64万
2021,31.488,7.68,4.1,4.001,7.87,10.12%,4288.32万,25.00%,1.28,5.74亿,-3.14亿,7.27%,10.20亿,6080.48万
2020,28.8,7.68,3.75,4.028,7.15,33.10%,3430.58万,22.89%,1.22,4.95亿,-3.57亿,5.47%,9.54亿,6663.65万
2019,28.109,7.68,3.66,5.2345,5.37,-11.55%,2791.60万,-15.67%,1.18,5.29亿,-3.92亿,5.20%,9.03亿,3096.23万
2018,27.11,7.68,3.53,4.4662,6.07,-62.50%,3310.29万,121.68%,1.14,2.64亿,-4.20亿,5.45%,8.76亿,4736.91万
2017,,,7.32,,16.2,-49.22%,-1.53亿,-595.68%,1.10,1.06亿,-4.53亿,-9.43%,8.43亿,9476.29万
2016,,,9.68,,31.9,66.86%,3080.75万,-49.48%,1.30,2.20亿,-3.00亿,0.97%,9.95亿,2.27亿
2015,,,10.99,,19.12,19.28%,6098.24万,-17.98%,1.26,4.03亿,-3.31亿,3.19%,9.65亿,1.56亿
2014,,,4.95,,16.03,19.90%,7435.22万,9.40%,1.17,3.07亿,-3.92亿,4.64%,8.99亿,9259.44万
2013,,,3.62,,13.37,24.41%,6796.65万,-0.80%,1.07,4.84亿,-4.66亿,5.08%,8.24亿,7483.87万
2012,,,3.36,,10.74,80.93%,6851.37万,13.90%,0.98,3.96亿,-5.34亿,6.38%,7.56亿,5403.75万
2011,,,2.77,,5.94,-42.59%,6015.19万,42.34%,0.90,4.58亿,-6.03亿,10.13%,6.88亿,5181.29万
2010,,,4.18,,10.34,-10.34%,4225.92万,168.88%,0.82,1.82亿,-6.63亿,4.09%,6.27亿,4595.07万
