报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,133.535,12.4683,10.71,1.2626,26.44,-1.01%,5188.91万,-73.65%,5.61,23.09亿,35.87亿,1.96%,69.99亿,26.83亿
2025,171.813,12.4683,13.78,1.5504,110.82,5.53%,3.64亿,-45.81%,5.60,23.36亿,35.35亿,3.28%,69.82亿,21.96亿
2024,168.945,12.4683,13.55,1.6088,105.01,16.78%,6.71亿,30.25%,5.35,24.53亿,32.76亿,6.40%,66.72亿,18.11亿
2023,122.45,12.676,9.66,1.3618,89.92,1.32%,5.16亿,-11.58%,5.04,22.07亿,27.06亿,5.69%,63.70亿,16.54亿
2022,129.62,12.6954,10.21,1.4605,88.75,14.27%,5.83亿,3.19%,4.51,17.46亿,22.72亿,6.56%,58.23亿,19.93亿
2021,229.65,12.5698,18.27,2.9567,77.67,39.69%,5.65亿,6.16%,4.00,19.83亿,17.79亿,7.37%,51.17亿,21.84亿
2020,89.682,11.3522,7.9,1.613,55.6,35.65%,5.32亿,62.75%,3.05,14.46亿,13.06亿,9.83%,35.15亿,11.15亿
2019,54.607,10.1878,5.36,1.3322,40.99,20.32%,3.27亿,57.83%,2.36,12.05亿,8.66亿,8.14%,26.35亿,5.13亿
2018,37.909,10.1905,3.72,1.1127,34.07,26.99%,2.07亿,-1.36%,2.08,5.12亿,6.13亿,6.15%,22.39亿,4.92亿
2017,,,7.4,,26.83,46.82%,2.10亿,45.55%,2.85,4.73亿,4.91亿,8.38%,20.74亿,4.06亿
2016,,,5.44,,18.27,26.36%,1.44亿,78.96%,3.78,3.60亿,3.62亿,8.40%,18.41亿,2.05亿
2015,,,6.8,,14.46,29.63%,8062.94万,23.88%,3.69,4.59亿,2.77亿,5.48%,9.72亿,1.40亿
2014,,,3.41,,11.15,11.64%,6508.66万,60.63%,2.54,1.42亿,2.28亿,5.69%,5.59亿,1.24亿
2013,,,2.48,,9.99,4.10%,4051.85万,21.23%,2.33,1.37亿,1.91亿,3.92%,5.15亿,8396.02万
2012,,,1.6,,9.6,-1.15%,3342.24万,-52.34%,2.27,1.44亿,1.92亿,3.49%,5.03亿,7326.48万
2011,,,1.81,,9.71,8.95%,7012.21万,-3.12%,2.94,1.96亿,2.29亿,7.31%,5.02亿,6883.70万
2010,,,4.21,,8.91,61.23%,7237.70万,58.85%,2.40,1.14亿,1.65亿,8.10%,4.10亿,6517.77万
