报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,70.962,4.0001,17.74,5.0687,3.5,25.04%,-103.02万,-126.57%,3.27,1.13亿,3.91亿,-0.30%,13.09亿,1.52亿
2025,66.802,4.0001,16.7,4.8583,13.75,26.43%,-153.84万,90.61%,3.27,1.21亿,3.92亿,-0.12%,13.08亿,1.60亿
2024,61.882,4.0001,15.47,5.6877,10.88,24.51%,-1638.83万,-165.33%,3.26,1.64亿,3.99亿,-1.51%,13.03亿,1.43亿
2023,72.242,4.0001,18.06,8.2751,8.73,-26.51%,2508.45万,-86.49%,3.31,2.74亿,4.30亿,2.87%,13.26亿,1.42亿
2022,65.522,4.0001,16.38,5.5107,11.89,-10.73%,1.86亿,5.54%,3.28,3.95亿,4.32亿,15.61%,13.14亿,2.21亿
2021,117.123,4.0001,29.28,8.7996,13.31,19.85%,1.76亿,49.79%,2.86,4.84亿,2.87亿,13.21%,11.44亿,2.26亿
2020,,,,,11.11,56.42%,1.17亿,59.70%,1.47,6177.00万,1.31亿,10.57%,5.31亿,1.12亿
2019,,,,,7.1,1.31%,7352.39万,94.46%,1.14,6589.62万,2425.15万,10.35%,4.12亿,7839.81万
2018,,,,,7.01,40.21%,3780.95万,-57.29%,2.03,5709.80万,-1266.45万,5.39%,2.43亿,6853.39万
2017,,,,,5.0,False,8852.68万,False,64.99,3087.08万,2.75亿,17.71%,3.25亿,3513.89万
