报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,16.525,0.8065,20.49,5.9178,0.698106,-3.73%,949.18万,-13.76%,6.03,3.12亿,1.78亿,13.60%,4.86亿,4139.26万
2025,20.186,0.8068,25.02,7.009,2.88,10.79%,4846.99万,8.73%,5.91,3.01亿,1.68亿,16.87%,4.77亿,3717.32万
2024,18.476,0.8068,22.9,7.1062,2.6,13.69%,4457.91万,14.28%,5.59,1.31亿,1.53亿,17.19%,4.52亿,3303.58万
2023,12.893,0.8068,15.98,5.6301,2.29,13.24%,3900.92万,12.17%,5.35,1.74亿,1.40亿,17.11%,4.33亿,3491.07万
2022,4.873,0.8068,6.04,2.4124,2.02,-9.04%,3477.80万,1.38%,5.17,2.38亿,1.28亿,17.18%,4.18亿,3848.24万
2021,,,,,2.22,28.92%,3430.58万,16.61%,3.61,5259.90万,1.07亿,15.17%,2.15亿,4164.56万
2020,,,,,1.72,9.77%,2942.04万,-3.71%,3.01,4384.95万,7632.48万,16.30%,1.81亿,2649.05万
2019,,,,,1.57,8.99%,3055.26万,7.54%,2.90,5500.14万,7329.25万,19.46%,1.66亿,1852.00万
2018,,,,,1.44,5.55%,2841.12万,32.51%,2.52,3402.35万,5439.49万,19.73%,1.44亿,1724.46万
2017,,,,,1.36,21.22%,2144.06万,8.67%,1.85,5754.23万,3408.19万,16.24%,1.04亿,1967.26万
2016,,,,,1.07,4.16%,1973.05万,2.83%,1.67,5582.20万,2508.44万,18.11%,8713.35万,1710.34万
2015,,,,,1.03,-6.72%,1918.67万,59.34%,1.74,3389.90万,1803.79万,18.62%,6943.75万,1457.66万
2014,,,,,1.1,17.05%,1204.12万,38.64%,16.75,257.02万,4575.08万,10.90%,5025.08万,1660.09万
2013,,,,,0.943901,False,868.50万,False,12.74,1579.86万,3370.97万,9.20%,3820.97万,1606.89万
