报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,138.978,4.6004,30.21,4.6512,7.47,44.30%,1042.85万,-28.21%,2.21,3.34亿,-3383.20万,1.62%,10.98亿,5.63亿
2025,125.545,4.6004,27.29,4.5323,27.7,49.14%,6468.43万,200.35%,2.19,3.85亿,-4286.01万,2.79%,10.87亿,5.29亿
2024,61.06,4.6575,13.11,3.2881,18.57,12.37%,-6445.90万,66.87%,2.08,3.54亿,-1.03亿,-3.66%,10.31亿,3.84亿
2023,51.978,4.6575,11.16,3.1445,16.53,6.92%,-1.95亿,-124.65%,2.35,4.55亿,-3894.15万,-13.21%,10.94亿,2.77亿
2022,33.487,4.6575,7.19,2.166,15.46,-20.90%,-8660.52万,-280.91%,2.79,6.28亿,1.56亿,-6.11%,12.98亿,3.13亿
2021,64.46,4.6575,13.84,3.2989,19.54,5.86%,4787.25万,59.72%,3.07,6.06亿,2.53亿,2.72%,14.31亿,3.29亿
2020,53.124,4.0677,13.06,2.8778,18.46,5.51%,2997.34万,-67.73%,3.00,9.23亿,2.20亿,1.99%,13.98亿,3.18亿
2019,82.656,4.0677,20.32,4.7232,17.5,1.58%,9287.95万,48.84%,1.61,1.89亿,2.10亿,5.52%,7.04亿,2.51亿
2018,38.44,4.0677,9.45,2.2323,17.22,-16.80%,6240.07万,21.33%,1.42,2.31亿,1.37亿,4.13%,6.64亿,2.29亿
2017,,,11.67,,20.7,19.84%,5142.85万,-23.42%,1.49,2.13亿,9154.76万,1.30%,7.29亿,2.48亿
2016,,,18.22,,17.25,123.91%,6715.65万,164.76%,1.45,2.22亿,7664.50万,1.30%,7.17亿,2.83亿
2015,,,19.23,,7.71,-8.06%,-1.04亿,-290.17%,1.21,6477.78万,1347.26万,-15.76%,5.57亿,1.42亿
2014,,,10.44,,8.38,65.97%,5453.19万,43.08%,2.59,4733.77万,1.40亿,5.87%,6.61亿,9556.36万
2013,,,8.27,,5.05,38.47%,3811.23万,-10.28%,4.71,1.71亿,1.03亿,7.47%,5.74亿,7357.53万
2012,,,4.33,,3.65,45.89%,4248.00万,15.71%,5.35,2.36亿,7823.06万,11.65%,4.99亿,6411.37万
2011,,,,,2.5,50.81%,3671.15万,55.08%,2.11,6474.38万,3999.86万,14.69%,1.48亿,4635.03万
2010,,,,,1.66,108.41%,2367.24万,118.36%,1.52,4428.77万,695.82万,14.28%,1.04亿,3078.10万
