报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,318.335,13.9989,22.74,3.9165,20.32,15.52%,2.31亿,-7.63%,6.54,33.90亿,49.73亿,11.97%,94.70亿,14.67亿
2025,331.606,12.599,26.32,3.9239,84.51,22.00%,11.44亿,34.96%,5.16,13.75亿,47.56亿,14.44%,68.04亿,12.33亿
2024,316.235,12.599,25.1,4.5653,69.27,21.03%,8.48亿,21.00%,4.39,11.73亿,39.47亿,13.29%,61.28亿,8.65亿
2023,93.359,12.599,7.41,1.6313,57.23,7.16%,7.00亿,13.97%,3.90,10.66亿,33.45亿,13.24%,54.63亿,7.10亿
2022,79.374,12.599,6.3,1.4861,53.41,-1.22%,6.15亿,11.20%,3.46,8.65亿,27.26亿,12.36%,47.99亿,7.01亿
2021,100.792,12.599,8.0,1.8641,54.07,32.04%,5.53亿,39.66%,3.01,7.38亿,22.08亿,10.81%,41.37亿,5.96亿
2020,67.227,12.5893,5.34,1.6417,40.95,2.93%,3.96亿,88.82%,2.60,6.39亿,17.38亿,10.46%,35.48亿,4.79亿
2019,59.802,12.5898,4.75,1.5033,39.78,12.85%,2.10亿,921.69%,2.28,5.51亿,13.76亿,5.67%,31.10亿,4.39亿
2018,39.37,12.6185,3.12,1.1169,35.25,36.65%,2051.42万,-87.79%,2.05,5.05亿,11.64亿,0.97%,28.03亿,4.95亿
2017,,,5.52,,25.8,38.44%,1.68亿,56.57%,2.18,3.70亿,11.68亿,6.48%,27.86亿,4.35亿
2016,,,6.75,,18.63,14.92%,1.07亿,-81.18%,4.18,5.47亿,10.43亿,5.69%,26.48亿,3.61亿
2015,,,10.87,,16.21,-0.48%,5.70亿,316.98%,2.97,2.58亿,10.03亿,34.97%,17.06亿,2.51亿
2014,,,5.88,,16.29,22.27%,1.37亿,64.48%,2.08,1.20亿,4.98亿,8.36%,11.99亿,2.39亿
2013,,,3.11,,13.32,99.77%,8309.13万,-9.70%,1.81,1.56亿,3.90亿,6.22%,10.49亿,2.35亿
2012,,,2.97,,6.67,2.93%,9201.60万,10.65%,2.23,2.62亿,3.37亿,13.68%,9.97亿,2.12亿
2011,,,3.08,,6.48,24.39%,8315.85万,8.94%,3.01,3.74亿,2.66亿,12.91%,8.91亿,1.33亿
2010,,,4.97,,5.21,28.66%,7633.49万,42.82%,1.99,9987.81万,2.04亿,14.69%,4.91亿,1.09亿
