报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,12.456,1.061,11.74,2.9103,1.07,7.94%,95.24万,-88.31%,4.02,8441.43万,1.95亿,0.61%,4.29亿,9756.35万
2025,14.355,1.061,13.53,2.8768,4.99,0.42%,1055.42万,-39.85%,4.01,7510.80万,1.94亿,1.88%,4.28亿,7906.99万
2024,15.395,1.061,14.51,3.0976,4.97,22.44%,1754.74万,15.04%,3.92,8253.55万,1.91亿,3.47%,4.20亿,7034.35万
2023,13.835,1.061,13.04,3.4076,4.06,-6.47%,1525.32万,-66.44%,3.79,6090.71万,1.80亿,3.76%,4.02亿,7733.96万
2022,7.098,1.061,6.69,1.6355,4.34,-4.06%,4545.32万,-20.23%,3.74,1.01亿,1.76亿,10.47%,3.97亿,6417.27万
2021,17.676,1.061,16.66,3.9106,4.52,25.22%,5698.15万,43.72%,3.52,1.26亿,1.51亿,12.60%,3.74亿,5901.89万
2020,,,,,3.61,44.03%,3964.69万,36.04%,2.32,1793.51万,9927.53万,10.98%,2.00亿,4071.22万
2019,,,,,2.51,5.49%,2914.27万,26.02%,4.02,3374.86万,7630.13万,11.62%,1.73亿,3078.22万
2018,,,,,2.38,16.36%,2312.49万,2.88%,3.46,901.35万,5509.38万,9.73%,1.49亿,3376.54万
2017,,,,,2.04,16.24%,2247.73万,22.37%,2.58,2140.25万,3809.45万,11.00%,9870.23万,2082.14万
2016,,,,,1.76,30.60%,1836.78万,8.36%,1.76,1280.28万,2057.20万,10.45%,6083.80万,2030.53万
2015,,,,,1.35,50.08%,1695.12万,212.00%,1.23,490.61万,393.00万,12.60%,4247.02万,1534.98万
2014,,,,,0.89657,51.12%,543.30万,88.78%,2.36,1759.78万,1500.23万,6.06%,2826.90万,1074.21万
2013,,,,,0.593267,False,287.80万,False,1.90,503.64万,1009.37万,4.85%,2283.59万,1132.35万
