报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,49.86,7.3976,6.74,11.7594,1.06,16.10%,-3831.62万,-58.16%,2.06,6.63亿,2.78亿,-40.88%,15.45亿,1.72亿
2025,54.076,7.3976,7.31,8.9678,6.03,10.51%,1539.53万,-44.72%,2.11,7.40亿,3.16亿,2.78%,15.71亿,1.63亿
2024,41.131,7.3976,5.56,7.5332,5.46,-9.25%,2784.78万,-0.95%,2.04,7.31亿,3.15亿,4.99%,15.36亿,1.49亿
2023,40.465,7.3976,5.47,6.7329,6.01,25.04%,2811.60万,193.65%,1.97,5.40亿,3.03亿,4.60%,14.94亿,1.76亿
2022,34.473,7.3976,4.66,7.1669,4.81,-2.31%,-3002.29万,54.60%,1.95,6.65亿,2.75亿,-6.49%,14.42亿,1.85亿
2021,37.358,7.3976,5.05,7.5931,4.92,3.85%,-6612.51万,84.89%,1.97,7.34亿,3.05亿,-13.88%,14.53亿,1.42亿
2020,41.279,7.3976,5.58,8.7086,4.74,-24.62%,-4.38亿,-158.90%,2.04,6.97亿,3.69亿,-92.76%,15.08亿,1.88亿
2019,69.685,7.3976,9.42,11.0787,6.29,43.61%,7.43亿,515.14%,2.72,12.71亿,8.12亿,117.22%,19.98亿,1.86亿
2018,39.873,7.3976,5.39,9.1034,4.38,-17.50%,-1.79亿,-7988.99%,1.90,2.17亿,1.60亿,-44.64%,14.11亿,3.06亿
2017,,,8.81,,5.31,9.10%,226.94万,-94.36%,2.17,2.85亿,3.39亿,0.46%,16.26亿,3.57亿
2016,,,11.45,,4.86,-4.10%,4027.13万,112.41%,2.18,2.57亿,3.49亿,7.82%,16.37亿,2.42亿
2015,,,22.13,,5.07,-20.99%,1895.93万,-58.96%,2.17,2.49亿,3.18亿,2.13%,16.11亿,1.54亿
2014,,,8.03,,6.42,18.66%,4619.50万,18.30%,1.96,2.12亿,3.35亿,8.55%,15.22亿,1.52亿
2013,,,8.23,,5.41,17.96%,3904.78万,-67.96%,1.91,2.00亿,2.97亿,8.81%,14.42亿,1.25亿
2012,,,6.05,,4.59,43.05%,1.22亿,7.62%,1.91,4.84亿,2.99亿,28.32%,14.30亿,1.45亿
2011,,,8.52,,3.21,6.92%,1.13亿,17.55%,3.58,5.08亿,2.26亿,36.36%,13.36亿,1.27亿
2010,,,13.15,,3.0,25.03%,9633.71万,72.75%,2.14,2.38亿,2.07亿,33.94%,5.72亿,8410.46万
