报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.608,4.9922,5.33,8.1456,0.816633,-24.62%,1544.61万,-21.96%,4.14,5.58亿,9.13亿,18.91%,20.69亿,5.25亿
2025,27.158,4.9922,5.44,5.2328,5.19,-17.71%,4206.73万,-48.33%,4.11,5.95亿,8.98亿,8.10%,20.54亿,5.43亿
2024,25.46,4.9922,5.1,4.0349,6.31,-49.50%,8142.32万,-45.25%,4.08,8.02亿,8.85亿,12.90%,20.37亿,6.49亿
2023,26.359,4.9922,5.28,2.1087,12.5,200.90%,1.49亿,320.09%,4.01,7.70亿,8.60亿,11.90%,20.00亿,11.21亿
2022,25.41,4.9922,5.09,6.1229,4.15,-3.10%,3539.86万,-31.78%,3.73,6.33亿,7.40亿,8.42%,18.61亿,15.53亿
2021,19.27,4.9922,3.86,4.4918,4.29,-1.69%,5188.83万,-40.26%,3.68,3.97亿,7.19亿,12.10%,18.36亿,12.15亿
2020,19.37,4.9922,3.88,4.4427,4.36,51.51%,8685.15万,56.90%,3.59,4.13亿,6.84亿,19.18%,17.94亿,7.32亿
2019,20.019,4.9922,4.01,6.951,2.88,-3.64%,5535.56万,37.56%,3.42,3.54亿,6.03亿,15.88%,16.73亿,6.72亿
2018,20.817,4.9922,4.17,6.9622,2.99,-69.24%,4024.24万,-69.14%,3.33,4.82亿,5.65亿,10.32%,16.38亿,4.53亿
2017,,,6.27,,9.71,359.08%,1.30亿,122.21%,3.30,5.16亿,5.56亿,12.57%,16.34亿,3.20亿
2016,,,7.57,,2.11,15.64%,5868.30万,210.95%,3.09,5.51亿,4.52亿,23.65%,15.46亿,9.83亿
2015,,,11.27,,1.83,-11.09%,1887.19万,5.62%,2.97,2.48亿,4.01亿,4.08%,14.96亿,5.59亿
2014,,,7.15,,2.06,-7.11%,1786.72万,67.43%,2.98,2.25亿,4.10亿,9.43%,15.17亿,4.56亿
2013,,,4.86,,2.21,-4.40%,1067.14万,-65.07%,2.95,2.57亿,3.94亿,8.87%,14.98亿,3.87亿
2012,,,3.97,,2.32,-14.23%,3055.37万,-41.77%,2.98,4.09亿,4.10亿,17.50%,15.29亿,3.86亿
2011,,,3.53,,2.7,-19.05%,5246.76万,-39.75%,2.92,3.17亿,3.81亿,25.02%,14.99亿,3.46亿
2010,,,6.51,,3.34,50.42%,8708.71万,-15.47%,2.86,4.14亿,3.59亿,29.61%,14.79亿,3.33亿
