报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,66.993,6.03,11.11,2.54,-9.67%,3327.05万,-40.13%,3.71,26.3752,201.2681,2.9946,PE；PB,2.57亿,10.33亿,13.11%,22.40亿,2.75亿,0.08,40%: 最新年度营业收入下滑；最新年度净利润同比下降,石华山
2026-03-31,66.993,6.03,11.11,2.54,-9.67%,3327.05万,-40.13%,3.71,6.5938,201.2681,2.9946,PE；PB,2.57亿,10.33亿,13.11%,22.40亿,2.75亿,0.08,,石华山
2025,86.35,6.03,14.32,11.74,2.96%,2.36亿,0.85%,3.68,7.3552,36.5679,3.8913,PE；PB,1.98亿,10.00亿,20.12%,22.19亿,2.54亿,0.1,,石华山
2024,59.215,6.03,9.82,11.4,4.44%,2.34亿,-4.04%,3.33,5.1943,25.2962,2.9489,PE；PB,1.20亿,8.47亿,20.54%,20.09亿,2.48亿,0.38,,石华山
2023,49.989,6.03,8.29,10.91,3.20%,2.44亿,19.48%,3.24,4.5819,20.4894,2.5586,PE；PB,1.37亿,8.69亿,22.23%,19.55亿,2.37亿,0.26,,石华山
2022,32.14,6.03,5.33,10.58,-6.24%,2.04亿,-11.14%,3.05,3.0378,15.7413,1.7475,PE；PB,1.08亿,8.06亿,19.04%,18.36亿,2.62亿,0.08,,石华山
2021,35.456,6.03,5.88,11.28,20.21%,2.30亿,12.31%,2.77,3.1433,15.429,2.1227,PE；PB,1.28亿,6.72亿,20.34%,16.75亿,2.84亿,0.16000000000000003,,石华山
2020,33.286,6.03,5.52,9.38,8.64%,2.05亿,25.47%,2.5,3.5486,16.2688,2.208,PE；PB,3.35亿,5.61亿,21.18%,15.09亿,2.21亿,0.13999999999999999,,石华山
2019,25.989,6.03,4.31,8.64,8.81%,1.63亿,0.19%,2.28,3.008,15.963,1.8904,PE；PB,2.76亿,4.64亿,18.27%,13.79亿,1.68亿,0.2,,石华山
2018,13.702,3.35,4.09,7.94,2.02%,1.63亿,1.25%,2.21,1.7257,15.1538,1.8507,PE；PB,3.57亿,4.39亿,19.61%,13.37亿,1.68亿,0.5750000000000001,,石华山
2017,,,6.37,7.78,2.62%,1.61亿,-16.09%,4.39,,23.8935,1.451,PE；PB,5.79亿,5.98亿,20.44%,14.80亿,1.34亿,0.25,,石华山
2016,,,10.33,7.58,8.89%,1.92亿,29.61%,10.0,,18.1228,1.033,PE；PB,6.39亿,4.87亿,24.86%,13.41亿,1.10亿,0.55,,石华山
2015,,,9.92,6.96,7.27%,1.48亿,12.65%,9.13,,8.9937,1.0865,PE；PB,4.37亿,3.87亿,20.84%,12.22亿,1.02亿,0.5,,石华山
2014,,,7.14,6.49,9.05%,1.31亿,10.69%,8.52,,5.7502,0.838,PE；PB,6.86亿,3.21亿,20.19%,11.43亿,9421.86万,,,石华山
2013,,,,5.95,21.08%,1.19亿,28.65%,4.41,,,,PE；PB,6434.91万,2.34亿,19.91%,4.41亿,7524.92万,,,石华山
2012,,,,4.92,16.22%,9213.68万,14.83%,3.48,,,,PE；PB,9234.14万,1.52亿,18.74%,3.48亿,5645.45万,,,石华山
2011,,,,4.23,18.91%,8023.81万,76.79%,2.56,,,,PE；PB,6280.20万,6940.96万,18.97%,2.56亿,5209.01万,,,石华山
2010,,,,3.56,138.80%,4538.58万,456.48%,31.96,,,,PE；PB,1.43亿,7104.80万,12.76%,1.95亿,1554.44万,,,石华山
