报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,31.735,6.2348,5.09,12.76,11.16%,-6613.73万,-3411.82%,6.92,2.4871,,0.7355,PE；PB,9.16亿,18.42亿,-5.25%,43.53亿,10.34亿,0.1,20%: 最新年度净利润同比下降,邹剑寒
2026-03-31,31.735,6.2348,5.09,12.76,11.16%,-6613.73万,-3411.82%,6.92,0.6218,,0.7355,PE；PB,9.16亿,18.42亿,-5.25%,43.53亿,10.34亿,0.1,,邹剑寒
2025,44.704,6.2348,7.17,50.87,5.25%,1227.46万,-80.89%,6.92,0.8788,358.5,1.0361,PE；PB,14.53亿,19.08亿,0.24%,44.27亿,10.32亿,0.1,,邹剑寒
2024,39.902,6.2347,6.4,48.33,-3.92%,6423.87万,-37.76%,6.99,0.8256,64.0,0.9156,PE；PB,12.26亿,19.61亿,1.52%,44.67亿,8.67亿,0.3,,邹剑寒
2023,43.206,6.2347,6.93,50.3,-16.50%,1.03亿,1.16%,7.22,0.859,40.7647,0.9598,PE；PB,28.39亿,20.89亿,2.27%,46.04亿,9.88亿,0.3,,邹剑寒
2022,52.284,6.3069,8.29,60.24,-24.00%,1.02亿,-77.74%,7.35,0.8679,51.8125,1.1279,PE；PB,34.02亿,21.79亿,1.85%,48.19亿,11.71亿,0.3,,邹剑寒
2021,68.302,6.1868,11.04,79.27,12.25%,4.58亿,4.34%,7.53,0.8616,14.9189,1.4661,PE；PB,29.45亿,22.77亿,5.93%,50.90亿,16.43亿,0.3,,邹剑寒
2020,63.59,5.6125,11.33,70.61,33.60%,4.39亿,56.06%,7.1,0.9006,14.7143,1.5958,PE；PB,35.04亿,20.14亿,6.28%,47.06亿,12.70亿,0.2,,邹剑寒
2019,48.915,5.616,8.71,52.76,-3.13%,2.81亿,-35.90%,5.92,0.9271,16.75,1.4713,PE；PB,8.61亿,16.90亿,5.31%,33.95亿,10.00亿,0.1,,邹剑寒
2018,73.177,5.6074,13.05,54.47,26.86%,4.39亿,27.22%,5.75,1.3434,16.519,2.2696,PE；PB,13.59亿,14.98亿,8.13%,32.84亿,8.61亿,0.1,,邹剑寒
2017,,,15.77,42.94,24.41%,3.45亿,37.51%,5.13,,25.0317,3.0741,PE；PB,7.71亿,11.39亿,8.28%,29.10亿,7.49亿,0.1,,邹剑寒
2016,,,10.8,34.51,21.93%,2.51亿,39.03%,4.55,,23.4783,2.3736,PE；PB,5.39亿,8.90亿,7.70%,25.57亿,5.77亿,0.1,,邹剑寒
2015,,,15.57,28.31,0.69%,1.81亿,28.77%,4.17,,47.1818,3.7338,PE；PB,7.29亿,7.02亿,6.43%,23.34亿,4.03亿,0.1,,邹剑寒
2014,,,7.41,28.11,26.07%,1.40亿,34.38%,6.05,,28.5,1.2248,PE；PB,16.30亿,5.58亿,4.93%,21.83亿,3.62亿,0.1,,邹剑寒
2013,,,8.74,22.3,25.87%,1.04亿,280.96%,8.61,,30.1379,1.0151,PE；PB,10.20亿,4.72亿,4.68%,20.76亿,3.40亿,0.1,,邹剑寒
2012,,,3.15,17.72,-6.10%,2739.08万,-80.21%,8.29,,28.6364,0.38,PE；PB,15.10亿,3.92亿,1.52%,19.96亿,3.24亿,0.4,,邹剑寒
2011,,,4.64,18.87,3.11%,1.38亿,-9.56%,16.76,,6.5352,0.2768,PE；PB,15.74亿,4.12亿,7.34%,20.11亿,3.27亿,,,邹剑寒
2010,,,,18.3,40.47%,1.53亿,62.90%,4.42,,,,PE；PB,2.68亿,2.77亿,8.37%,3.97亿,2.04亿,,,邹剑寒
