报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,101.16,8.1188,12.46,34.37,-10.35%,7879.16万,-68.08%,10.69,2.9433,127.4029,1.1656,PE；PB,29.22亿,57.46亿,2.65%,89.27亿,17.59亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广东东菱凯琴集团有限公司
2026-03-31,101.16,8.1188,12.46,34.37,-10.35%,7879.16万,-68.08%,10.69,0.7358,127.4029,1.1656,PE；PB,29.22亿,57.46亿,2.65%,89.27亿,17.59亿,,,广东东菱凯琴集团有限公司
2025,115.774,8.1188,14.26,161.92,-3.74%,9.99亿,-5.08%,10.63,0.715,11.5121,1.3415,PE；PB,34.85亿,56.67亿,6.45%,87.42亿,18.97亿,0.6,,广东东菱凯琴集团有限公司
2024,118.269,8.2188,14.39,168.21,14.84%,10.53亿,7.75%,10.17,0.7031,11.1524,1.4149,PE；PB,35.72亿,51.51亿,6.63%,84.00亿,22.22亿,0.4,,广东东菱凯琴集团有限公司
2023,112.518,8.2673,13.61,146.47,6.94%,9.77亿,1.64%,9.23,0.7682,11.4601,1.4745,PE；PB,37.14亿,44.25亿,7.15%,77.32亿,18.53亿,0.4,,广东东菱凯琴集团有限公司
2022,125.58,8.2673,15.19,136.96,-8.15%,9.61亿,21.32%,8.44,0.9169,12.9332,1.7998,PE；PB,46.61亿,37.77亿,7.52%,71.04亿,16.66亿,0.2,,广东东菱凯琴集团有限公司
2021,184.443,8.2673,22.31,149.12,13.05%,7.92亿,-29.15%,7.36,1.2369,23.2082,3.0312,PE；PB,37.39亿,29.79亿,5.53%,61.56亿,26.53亿,0.6,,广东东菱凯琴集团有限公司
2020,299.349,8.0147,37.35,131.91,44.57%,11.18亿,62.73%,7.3,2.2693,26.7627,5.1164,PE；PB,46.03亿,26.82亿,8.76%,61.03亿,21.20亿,0.4,,广东东菱凯琴集团有限公司
2019,117.135,8.1344,14.4,91.25,8.06%,6.87亿,36.73%,5.36,1.2837,16.793,2.6866,PE；PB,23.90亿,19.79亿,7.55%,43.28亿,14.64亿,0.35,,广东东菱凯琴集团有限公司
2018,62.879,8.1344,7.73,84.44,2.70%,5.03亿,23.21%,4.8,0.7447,12.4919,1.6104,PE；PB,18.50亿,16.53亿,5.96%,39.17亿,11.84亿,0.3,,广东东菱凯琴集团有限公司
2017,,,10.06,82.22,17.71%,4.08亿,-5.33%,4.59,,19.6446,2.1917,PE；PB,21.18亿,14.38亿,4.98%,37.41亿,10.15亿,0.35,,广东东菱凯琴集团有限公司
2016,,,10.45,69.85,10.75%,4.31亿,52.01%,4.62,,18.1109,2.2619,PE；PB,8.39亿,12.83亿,6.20%,26.65亿,9.63亿,0.3,,广东东菱凯琴集团有限公司
2015,,,9.79,63.08,11.27%,2.84亿,32.89%,5.33,,19.8419,1.8368,PE；PB,10.67亿,10.21亿,4.47%,23.74亿,7.39亿,0.25,,广东东菱凯琴集团有限公司
2014,,,6.83,56.69,12.58%,2.13亿,11.00%,4.93,,13.9473,1.3854,PE；PB,9.46亿,8.71亿,3.75%,21.83亿,8.99亿,0.2,,广东东菱凯琴集团有限公司
2013,,,,50.36,2.27%,1.92亿,6.92%,3.61,,,,PE；PB,4.54亿,7.67亿,3.82%,13.21亿,7.96亿,,,广东东菱凯琴集团有限公司
2012,,,,49.24,0.15%,1.80亿,10.66%,3.23,,,,PE；PB,3.15亿,6.48亿,3.65%,11.84亿,6.10亿,,,广东东菱凯琴集团有限公司
2011,,,,49.16,10.17%,1.62亿,-3.47%,2.89,,,,PE；PB,4.07亿,5.38亿,3.30%,10.59亿,7.26亿,,,广东东菱凯琴集团有限公司
2010,,,,44.63,30.92%,1.68亿,10.25%,2.59,,,,PE；PB,4.16亿,4.27亿,3.77%,9.48亿,5.64亿,,,广东东菱凯琴集团有限公司
