报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,27.74,1.8794,14.76,5.49,3.50%,-1651.16万,-209.99%,6.54,5.0528,,2.2569,PE；PB,2.56亿,4.34亿,-3.23%,12.35亿,4.11亿,,20%: 最新年度净利润同比下降,比依集团有限公司
2026-03-31,27.74,1.8794,14.76,5.49,3.50%,-1651.16万,-209.99%,6.54,1.2632,,2.2569,PE；PB,2.56亿,4.34亿,-3.23%,12.35亿,4.11亿,,,比依集团有限公司
2025,41.548,1.8851,22.04,23.5,14.17%,8147.36万,-41.62%,6.62,1.768,50.0909,3.3293,PE；PB,4.22亿,4.51亿,3.09%,12.53亿,4.09亿,0.3,,比依集团有限公司
2024,31.563,1.8866,16.73,20.59,32.01%,1.40亿,-30.84%,6.23,1.5329,22.3067,2.6854,PE；PB,5.30亿,4.37亿,6.45%,11.81亿,2.89亿,0.375,,比依集团有限公司
2023,30.93,1.8666,16.57,15.6,4.02%,2.02亿,13.34%,5.91,1.9827,15.3426,2.8037,PE；PB,4.96亿,3.83亿,12.92%,11.16亿,1.70亿,0.48,,比依集团有限公司
2022,25.479,1.8666,13.65,14.99,-8.23%,1.78亿,48.52%,5.34,1.6997,13.65,2.5562,PE；PB,5.08亿,2.91亿,11.88%,9.97亿,1.76亿,0.268,,比依集团有限公司
2021,,,,16.34,40.43%,1.20亿,13.15%,2.5,,,,PE；PB,1.59亿,1.81亿,7.34%,3.50亿,2.82亿,,,比依集团有限公司
2020,,,,11.63,57.18%,1.06亿,67.67%,1.65,,,,PE；PB,1.02亿,7317.44万,9.11%,2.31亿,1.82亿,,,比依集团有限公司
2019,,,,7.4,19.69%,6318.06万,39.99%,1.3,,,,PE；PB,7450.33万,204.94万,8.54%,1.34亿,8779.95万,,,比依集团有限公司
2018,,,,6.18,False,4513.34万,False,6.3,,,,PE；PB,7433.72万,2518.69万,7.30%,1.30亿,9623.51万,,,比依集团有限公司
