报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,42.093,1.0793,39.0,1.97,-11.99%,-175.26万,-109.13%,9.43,21.367,,4.1357,PE；PB,1.02亿,2.95亿,-2.37%,11.19亿,1.54亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,何俊桦
2026-03-31,42.093,1.0793,39.0,1.97,-11.99%,-175.26万,-109.13%,9.43,5.3418,,4.1357,PE；PB,1.02亿,2.95亿,-2.37%,11.19亿,1.54亿,,,何俊桦
2025,38.348,1.0793,35.53,7.65,1.79%,5292.21万,-25.94%,9.45,5.0128,72.5102,3.7598,PE；PB,1.28亿,2.97亿,6.93%,10.21亿,9295.00万,0.45,,何俊桦
2024,18.467,1.0793,17.11,7.51,13.82%,7146.05万,15.52%,9.41,2.459,25.9242,1.8183,PE；PB,8758.06万,2.95亿,9.51%,10.15亿,7960.79万,0.25,,何俊桦
2023,26.054,1.0793,24.14,6.6,0.01%,6185.93万,-15.26%,9.14,3.9476,42.3509,2.6411,PE；PB,8324.54万,2.56亿,9.37%,9.87亿,6244.83万,0.1,,何俊桦
2022,24.597,1.0793,22.79,6.6,1.22%,7300.28万,-20.35%,8.67,3.7268,29.5974,2.6286,PE；PB,9095.22万,2.07亿,11.06%,9.36亿,8106.68万,0.25,,何俊桦
2021,,,,6.52,44.49%,9165.98万,8.50%,5.46,,,,PE；PB,385.37万,1.63亿,14.05%,4.42亿,8324.08万,,,何俊桦
2020,,,,4.51,31.44%,8447.76万,32.29%,4.67,,,,PE；PB,826.84万,1.07亿,18.71%,3.78亿,5645.70万,,,何俊桦
2019,,,,3.43,23.37%,6385.75万,96.17%,3.89,,,,PE；PB,1040.55万,6612.96万,18.59%,3.10亿,6771.04万,,,何俊桦
2018,,,,2.78,False,3255.17万,False,2.91,,,,PE；PB,241.93万,873.08万,11.69%,2.21亿,4447.33万,,,何俊桦
