报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,38.431,3.9016,9.85,3.75,8.32%,4109.31万,-19.01%,3.77,10.2483,89.5455,2.6127,PE；PB,11.01亿,2.78亿,10.60%,14.90亿,1.66亿,0.55,20%: 最新年度净利润同比下降,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2026-03-31,38.431,3.9016,9.85,3.75,8.32%,4109.31万,-19.01%,3.77,2.5621,89.5455,2.6127,PE；PB,11.01亿,2.78亿,10.60%,14.90亿,1.66亿,0.55,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2025,44.067,4.0134,10.98,18.74,0.46%,2.97亿,-0.03%,3.57,2.3515,14.0769,3.0756,PE；PB,11.57亿,2.23亿,15.64%,14.35亿,1.56亿,0.8500000000000001,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2024,37.705,4.0154,9.39,18.66,-6.53%,2.97亿,-3.87%,3.57,2.0206,12.1948,2.6303,PE；PB,11.42亿,2.67亿,15.99%,14.79亿,1.47亿,1.1,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2023,34.024,4.017,8.47,19.96,6.17%,3.09亿,28.82%,4.0,1.7046,10.5875,2.1175,PE；PB,12.73亿,4.09亿,15.65%,16.57亿,1.80亿,0.75,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2022,29.715,4.0483,7.34,18.8,-8.64%,2.40亿,673.30%,3.82,1.5806,12.0328,1.9215,PE；PB,11.25亿,4.17亿,13.01%,15.87亿,2.34亿,0.6,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2021,28.761,4.0001,7.19,20.58,29.19%,3105.18万,-83.56%,3.98,1.3975,102.7143,1.8065,PE；PB,12.33亿,4.26亿,1.80%,16.59亿,3.07亿,0.4,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2020,40.721,4.0001,10.18,15.93,-3.44%,1.89亿,-29.42%,4.44,2.5562,21.2083,2.2928,PE；PB,13.31亿,5.57亿,12.14%,18.20亿,2.17亿,0.32999999999999996,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2019,,,,16.5,-2.05%,2.68亿,-11.41%,3.3,,,,PE；PB,7.73亿,5.18亿,16.44%,12.31亿,1.67亿,,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2018,,,,16.84,6.33%,3.02亿,7.38%,2.86,,,,PE；PB,6.59亿,3.57亿,17.87%,10.28亿,1.63亿,,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2017,,,,15.84,26.76%,2.81亿,33.42%,2.26,,,,PE；PB,7.09亿,1.25亿,17.97%,8.12亿,1.75亿,,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2016,,,,12.5,32.24%,2.11亿,-13.99%,2.17,,,,PE；PB,3.55亿,2.78亿,16.86%,7.82亿,9671.33万,,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
2015,,,,9.45,False,2.45亿,False,1.66,,,,PE；PB,3.03亿,3.19亿,25.94%,5.97亿,6904.71万,,,中国农业银行股份有限公司-平安低碳经济混合型证券投资基金
