报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,312.519,46.1624,6.77,272.76,1.64%,9847.83万,-71.50%,3.33,1.1458,316.3551,2.033,PE；PB,262.11亿,68.19亿,1.04%,261.27亿,231.40亿,,20%: 最新年度净利润同比下降,四川长虹电子控股集团有限公司
2026-03-31,312.519,46.1624,6.77,272.76,1.64%,9847.83万,-71.50%,3.33,0.2864,316.3551,2.033,PE；PB,262.11亿,68.19亿,1.04%,261.27亿,231.40亿,,,四川长虹电子控股集团有限公司
2025,420.078,46.1624,9.1,1088.16,4.94%,9.89亿,40.56%,3.34,0.386,42.4837,2.7246,PE；PB,276.81亿,67.21亿,1.83%,260.43亿,219.75亿,0.05,,四川长虹电子控股集团有限公司
2024,443.159,46.1624,9.6,1036.91,6.40%,7.04亿,2.30%,3.18,0.4274,62.9921,3.0189,PE；PB,256.21亿,59.76亿,1.74%,249.71亿,228.65亿,0.05,,四川长虹电子控股集团有限公司
2023,240.506,46.1624,5.21,974.56,5.38%,6.88亿,46.98%,3.06,0.2468,34.9664,1.7026,PE；PB,263.82亿,56.28亿,1.85%,240.60亿,195.47亿,0.04,,四川长虹电子控股集团有限公司
2022,119.099,46.1624,2.58,924.82,-7.18%,4.68亿,64.39%,2.96,0.1288,25.4438,0.8716,PE；PB,219.16亿,51.25亿,1.23%,228.37亿,188.87亿,0.02,,四川长虹电子控股集团有限公司
2021,148.181,46.1624,3.21,996.32,5.49%,2.85亿,527.35%,2.88,0.1487,52.0259,1.1146,PE；PB,219.22亿,47.50亿,0.68%,218.40亿,173.21亿,0.01,,四川长虹电子控股集团有限公司
2020,129.255,46.1624,2.8,944.48,6.37%,4536.63万,-25.09%,2.82,0.1369,285.7143,0.9929,PE；PB,206.69亿,45.18亿,0.25%,211.97亿,176.58亿,0.01,,四川长虹电子控股集团有限公司
2019,129.255,46.1624,2.8,887.93,6.49%,6056.11万,-81.26%,2.82,0.1456,213.7405,0.9929,PE；PB,201.48亿,46.09亿,0.38%,211.36亿,159.37亿,0.022,,四川长虹电子控股集团有限公司
2018,102.019,46.1624,2.21,833.85,6.68%,3.23亿,-8.47%,2.83,0.1223,31.5714,0.7809,PE；PB,171.45亿,46.52亿,0.79%,214.26亿,141.13亿,0.012,,四川长虹电子控股集团有限公司
2017,,,3.31,781.62,15.57%,3.53亿,-36.36%,2.79,,43.268,1.1864,PE；PB,152.48亿,43.84亿,0.85%,224.38亿,150.94亿,0.04,,四川长虹电子控股集团有限公司
2016,,,3.93,671.75,3.59%,5.55亿,128.11%,2.73,,32.6955,1.4396,PE；PB,121.96亿,40.48亿,1.73%,200.29亿,120.45亿,,,四川长虹电子控股集团有限公司
2015,,,5.44,648.48,8.77%,-19.74亿,-3453.17%,2.62,,,2.0763,PE；PB,103.06亿,13.77亿,-2.66%,178.01亿,117.45亿,,,四川长虹电子控股集团有限公司
2014,,,4.38,596.2,1.07%,5885.78万,-88.52%,3.04,,342.1875,1.4408,PE；PB,140.86亿,20.82亿,0.45%,194.52亿,119.17亿,0.02,,四川长虹电子控股集团有限公司
2013,,,2.84,588.75,12.50%,5.12亿,57.53%,3.04,,25.5856,0.9342,PE；PB,134.64亿,21.25亿,1.29%,195.02亿,125.42亿,0.01,,四川长虹电子控股集团有限公司
2012,,,1.92,523.34,0.64%,3.25亿,-17.89%,2.94,,27.234,0.6531,PE；PB,109.06亿,16.71亿,0.52%,181.11亿,125.56亿,,,四川长虹电子控股集团有限公司
2011,,,1.99,520.03,24.67%,3.96亿,35.57%,2.86,,19.6446,0.6958,PE；PB,112.03亿,13.71亿,0.62%,178.45亿,100.47亿,0.0,,四川长虹电子控股集团有限公司
2010,,,2.75,417.12,32.60%,2.92亿,146.21%,3.47,,34.375,0.7925,PE；PB,102.85亿,10.48亿,1.14%,146.09亿,88.52亿,0.0,,四川长虹电子控股集团有限公司
