报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,159.928,10.7334,14.9,68.07,0.79%,7242.90万,374.75%,5.75,2.3495,212.8571,2.5913,PE；PB,31.40亿,13.53亿,1.62%,79.29亿,46.66亿,,,上海电气控股集团有限公司
2026-03-31,159.928,10.7334,14.9,68.07,0.79%,7242.90万,374.75%,5.75,0.5874,212.8571,2.5913,PE；PB,31.40亿,13.53亿,1.62%,79.29亿,46.66亿,,,上海电气控股集团有限公司
2025,226.475,10.7334,21.1,204.98,9.34%,7182.09万,112.18%,5.71,1.1049,301.4286,3.6953,PE；PB,32.92亿,12.81亿,0.45%,78.83亿,57.39亿,0.013000000000000001,,上海电气控股集团有限公司
2024,131.38,10.7777,12.19,187.47,10.08%,3384.85万,10.93%,5.69,0.7008,406.3333,2.1424,PE；PB,44.01亿,12.28亿,0.09%,78.41亿,56.38亿,0.01,,上海电气控股集团有限公司
2023,73.632,10.8442,6.79,170.31,3.20%,3051.29万,-13.94%,5.66,0.4323,226.3333,1.1996,PE；PB,35.28亿,12.14亿,-0.43%,78.19亿,37.44亿,0.01,,上海电气控股集团有限公司
2022,60.004,10.8507,5.53,165.03,4.66%,3545.62万,-89.02%,5.63,0.3636,184.3333,0.9822,PE；PB,36.19亿,12.24亿,-0.46%,73.86亿,30.67亿,0.15,,上海电气控股集团有限公司
2021,69.957,8.833,7.92,157.69,42.41%,3.23亿,98.71%,5.74,0.4436,23.2941,1.3798,PE；PB,41.02亿,13.64亿,1.84%,76.45亿,29.29亿,0.15,,上海电气控股集团有限公司
2020,60.506,8.833,6.85,110.73,-8.79%,1.63亿,-43.05%,5.11,0.5464,36.0526,1.3405,PE；PB,22.89亿,12.00亿,1.87%,54.66亿,20.43亿,0.18,,上海电气控股集团有限公司
2019,67.052,8.6631,7.74,121.4,3.69%,2.85亿,-8.22%,5.11,0.5523,23.4545,1.5147,PE；PB,12.74亿,12.26亿,3.00%,54.82亿,22.54亿,0.15,,上海电气控股集团有限公司
2018,67.659,8.6631,7.81,117.08,12.08%,3.11亿,10.55%,5.04,0.5779,21.6944,1.5496,PE；PB,17.02亿,11.13亿,3.58%,53.34亿,22.94亿,0.12,,上海电气控股集团有限公司
2017,,,10.4,104.47,41.48%,2.81亿,59.64%,4.83,,32.5,2.1532,PE；PB,14.61亿,9.30亿,3.24%,50.49亿,20.81亿,0.1,,上海电气控股集团有限公司
2016,,,13.05,73.84,25.23%,1.76亿,157.39%,4.61,,65.25,2.8308,PE；PB,10.69亿,7.47亿,2.91%,47.84亿,12.92亿,0.08,,上海电气控股集团有限公司
2015,,,15.36,58.96,-13.40%,6844.31万,-26.81%,4.49,,170.6667,3.4209,PE；PB,7.39亿,6.61亿,1.73%,47.08亿,12.21亿,0.1,,上海电气控股集团有限公司
2014,,,8.25,68.08,2.82%,9351.85万,-10.19%,3.59,,58.9286,2.2981,PE；PB,5.29亿,6.71亿,2.02%,31.15亿,8.94亿,0.1,,上海电气控股集团有限公司
2013,,,6.24,66.22,-2.23%,1.04亿,-29.57%,3.55,,39.0,1.7577,PE；PB,3.38亿,6.56亿,2.13%,30.66亿,8.32亿,0.12,,上海电气控股集团有限公司
2012,,,5.61,67.73,-17.46%,1.48亿,-10.10%,3.54,,24.3913,1.5847,PE；PB,2.52亿,6.51亿,3.06%,30.67亿,7.07亿,0.1,,上海电气控股集团有限公司
2011,,,6.17,82.05,27.74%,1.64亿,14.30%,2.96,,22.8519,2.0845,PE；PB,2.64亿,5.74亿,3.00%,24.69亿,9.62亿,,,上海电气控股集团有限公司
2010,,,7.38,64.02,41.86%,1.44亿,128.44%,2.69,,30.75,2.7435,PE；PB,2.26亿,4.58亿,3.26%,21.86亿,10.02亿,0.1,,上海电气控股集团有限公司
