报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,36.327,2.6633,13.64,3.95,-5.61%,3380.95万,-2.62%,4.74,9.1967,104.9231,2.8776,PE；PB,6.48亿,8.49亿,8.55%,12.61亿,1.64亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,卢凤仙
2026-03-31,36.327,2.6633,13.64,3.95,-5.61%,3380.95万,-2.62%,4.74,2.2992,104.9231,2.8776,PE；PB,6.48亿,8.49亿,8.55%,12.61亿,1.64亿,,,卢凤仙
2025,32.039,2.6633,12.03,16.88,-1.28%,1.57亿,-1.50%,4.61,1.898,20.3898,2.6095,PE；PB,6.63亿,8.15亿,9.28%,12.28亿,9376.47万,1.0,,卢凤仙
2024,29.243,2.6633,10.98,17.1,12.19%,1.59亿,-75.15%,5.01,1.7101,18.3,2.1916,PE；PB,6.27亿,9.22亿,9.30%,13.35亿,1.19亿,1.0,,卢凤仙
2023,29.882,2.6633,11.22,15.24,7.61%,6.40亿,13.33%,5.48,1.9608,4.675,2.0474,PE；PB,8.50亿,10.27亿,41.98%,14.60亿,7994.38万,1.7,,卢凤仙
2022,22.585,2.6633,8.48,14.16,-10.74%,5.65亿,413.95%,4.82,1.595,4.0,1.7593,PE；PB,2.15亿,8.40亿,39.86%,12.84亿,7412.73万,0.4,,卢凤仙
2021,24.28,2.2194,10.94,15.87,22.16%,1.10亿,14.85%,3.1,1.5299,26.5534,3.529,PE；PB,1.77亿,4.24亿,6.92%,8.26亿,1.19亿,0.2,,卢凤仙
2020,18.022,2.2194,8.12,12.99,1.14%,9564.45万,-27.65%,3.43,1.3874,22.6184,2.3673,PE；PB,3.06亿,3.69亿,7.36%,7.61亿,1.07亿,0.3,,卢凤仙
2019,18.532,2.2194,8.35,12.84,0.12%,1.32亿,44.54%,3.3,1.4433,14.0101,2.5303,PE；PB,2.30亿,3.50亿,10.29%,7.32亿,8489.27万,0.5,,卢凤仙
2018,8.336,1.6,5.21,12.83,4.86%,9146.04万,9.55%,3.21,0.6497,12.6764,1.6231,PE；PB,2.21亿,3.44亿,7.13%,7.13亿,1.42亿,0.45,,卢凤仙
2017,,,8.54,12.23,41.78%,8348.43万,15.08%,4.52,,22.8954,1.8894,PE；PB,2.45亿,3.34亿,6.82%,7.23亿,1.70亿,0.3,,卢凤仙
2016,,,11.93,8.63,9.67%,7254.21万,14.24%,4.3,,26.3355,2.7744,PE；PB,1.82亿,3.06亿,8.41%,6.88亿,1.38亿,0.5,,卢凤仙
2015,,,10.46,7.87,6.71%,6350.03万,15.81%,8.19,,24.7281,1.2772,PE；PB,1.10亿,2.81亿,8.07%,6.55亿,8826.05万,0.13999999999999999,,卢凤仙
2014,,,,7.37,9.77%,5482.92万,11.30%,6.36,,,,PE；PB,1.38亿,2.35亿,7.44%,3.81亿,1.18亿,,,卢凤仙
2013,,,,6.72,27.01%,4926.38万,11.46%,5.44,,,,PE；PB,9638.86万,1.86亿,7.33%,3.27亿,1.00亿,,,卢凤仙
2012,,,,5.29,10.68%,4419.93万,11.15%,4.62,,,,PE；PB,9160.97万,1.41亿,8.36%,2.77亿,7615.16万,,,卢凤仙
2011,,,,4.78,False,3976.71万,False,3.88,,,,PE；PB,7376.75万,1.02亿,8.32%,2.33亿,4638.64万,,,卢凤仙
