报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,52.6,5.0,10.52,7.02,28.50%,1509.02万,126.72%,1.57,7.4929,348.3444,6.7006,PE；PB,2.05亿,-1.14亿,2.02%,7.70亿,6.70亿,,,詹启军
2026-03-31,52.6,5.0,10.52,7.02,28.50%,1509.02万,126.72%,1.57,1.8732,348.3444,6.7006,PE；PB,2.05亿,-1.14亿,2.02%,7.70亿,6.70亿,,,詹启军
2025,51.05,5.0,10.21,23.89,-4.74%,-2.11亿,-48.60%,1.54,2.1369,,6.6299,PE；PB,1.64亿,-1.30亿,-9.17%,7.54亿,6.57亿,,,詹启军
2024,53.0,5.0,10.6,25.08,15.54%,-1.42亿,28.80%,1.85,2.1132,,5.7297,PE；PB,2.71亿,8117.01万,-6.04%,9.09亿,5.06亿,,,詹启军
2023,66.0,5.0,13.2,21.71,-9.65%,-1.99亿,-429.78%,2.05,3.0401,,6.439,PE；PB,2.73亿,2.23亿,-9.45%,10.19亿,5.81亿,0.038,,詹启军
2022,32.85,5.0,6.57,24.03,-14.06%,6040.10万,-38.59%,2.58,1.367,54.0741,2.5465,PE；PB,2.90亿,4.41亿,2.39%,12.87亿,5.77亿,0.06,,詹启军
2021,62.4,5.0,12.48,27.96,37.88%,9835.73万,-27.59%,2.59,2.2318,60.2607,4.8185,PE；PB,5.71亿,4.18亿,3.45%,12.95亿,5.15亿,,,詹启军
2020,,,,20.28,-16.77%,1.36亿,11.11%,2.13,,,,PE；PB,2.53亿,3.30亿,6.65%,8.52亿,3.47亿,,,詹启军
2019,,,,24.37,-20.42%,1.22亿,156.42%,1.79,,,,PE；PB,3.54亿,2.08亿,5.02%,7.17亿,4.10亿,,,詹启军
2018,,,,30.62,26.85%,4767.88万,260.51%,1.48,,,,PE；PB,4.60亿,9686.94万,1.56%,5.93亿,3.20亿,,,詹启军
2017,,,,24.14,False,1322.54万,False,1.36,,,,PE；PB,3.07亿,5440.26万,0.55%,5.44亿,4.07亿,,,詹启军
