报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.528,8.0404,4.17,2.4,-4.66%,2373.52万,-23.40%,1.44,13.97,141.3559,2.8958,PE；PB,6.08亿,-10.55亿,15.19%,12.78亿,2.06亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,融捷投资控股集团有限公司
2026-03-31,33.528,8.0404,4.17,2.4,-4.66%,2373.52万,-23.40%,1.44,3.4925,141.3559,2.8958,PE；PB,6.08亿,-10.55亿,15.19%,12.78亿,2.06亿,,,融捷投资控股集团有限公司
2025,41.247,8.0404,5.13,9.33,35.48%,7480.32万,59.65%,1.42,4.4209,57.0,3.6127,PE；PB,5.84亿,-10.78亿,11.59%,12.46亿,2.01亿,,,融捷投资控股集团有限公司
2024,28.785,8.0404,3.58,6.89,30.10%,4685.40万,76.26%,1.33,4.1778,59.6667,2.6917,PE；PB,5.71亿,-11.53亿,9.59%,11.42亿,1.78亿,,,融捷投资控股集团有限公司
2023,28.624,8.0404,3.56,5.29,14.27%,2658.26万,-78.95%,1.26,5.411,118.6667,2.8254,PE；PB,4.93亿,-12.00亿,7.92%,10.73亿,1.44亿,,,融捷投资控股集团有限公司
2022,28.543,8.0404,3.55,4.63,-12.00%,1.26亿,421.87%,1.23,6.1648,22.1875,2.8862,PE；PB,4.09亿,-12.27亿,28.78%,10.29亿,1.87亿,,,融捷投资控股集团有限公司
2021,37.147,8.0404,4.62,5.27,2.42%,2420.32万,136.82%,1.03,7.0488,154.0,4.4854,PE；PB,2.36亿,-13.53亿,5.97%,8.61亿,1.49亿,,,融捷投资控股集团有限公司
2020,21.548,8.0404,2.68,5.14,-29.59%,-6572.89万,90.82%,1.01,4.1922,,2.6535,PE；PB,2.27亿,-13.77亿,-10.75%,8.31亿,1.14亿,,,融捷投资控股集团有限公司
2019,22.768,8.0454,2.83,7.3,-31.34%,-7.16亿,8.45%,1.09,3.1189,,2.5963,PE；PB,9105.94万,-13.11亿,-98.87%,8.91亿,1.73亿,,,融捷投资控股集团有限公司
2018,27.596,8.0454,3.43,10.63,-12.70%,-7.82亿,-1255.21%,1.97,2.596,,1.7411,PE；PB,1.80亿,-5.95亿,-74.24%,16.01亿,2.54亿,0.03,,融捷投资控股集团有限公司
2017,,,5.59,12.18,102.96%,6770.81万,-20.93%,3.03,,62.1111,1.8449,PE；PB,3.22亿,2.11亿,5.42%,23.75亿,2.87亿,0.03,,融捷投资控股集团有限公司
2016,,,8.1,6.0,39.77%,8563.45万,109.70%,2.89,,67.5,2.8028,PE；PB,3.59亿,1.67亿,14.16%,22.68亿,2.34亿,0.03,,融捷投资控股集团有限公司
2015,,,10.25,4.29,51.07%,4083.71万,110.15%,4.06,,128.125,2.5246,PE；PB,3.01亿,1.02亿,9.62%,14.10亿,1.74亿,0.02,,融捷投资控股集团有限公司
2014,,,4.18,2.84,7.20%,1943.19万,19.85%,2.6,,52.25,1.6077,PE；PB,1.59亿,1.44亿,6.92%,6.76亿,1.21亿,0.2,,融捷投资控股集团有限公司
2013,,,2.85,2.65,8.04%,1621.30万,-15.87%,4.75,,43.1165,0.6,PE；PB,1.87亿,1.51亿,6.20%,5.86亿,8291.08万,0.0,,融捷投资控股集团有限公司
2012,,,1.62,2.45,18.31%,1927.19万,-58.53%,6.91,,10.125,0.2344,PE；PB,2.01亿,1.36亿,7.97%,5.69亿,6917.23万,0.3,,融捷投资控股集团有限公司
2011,,,2.2,2.07,5.46%,4647.75万,2.34%,6.98,,3.2836,0.3152,PE；PB,2.93亿,1.44亿,22.41%,5.71亿,3242.49万,,,融捷投资控股集团有限公司
2010,,,,1.97,15.29%,4541.26万,26.80%,3.72,,,,PE；PB,6010.07万,1.02亿,23.10%,2.28亿,3184.47万,,,融捷投资控股集团有限公司
