报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,74.438,5.363,13.88,2.5,15.21%,-2881.30万,-412.48%,3.09,29.7752,,4.4919,PS；PE,2.95亿,2.69亿,-11.39%,17.94亿,4.69亿,,20%: 最新年度净利润同比下降,钱晓春
2026-03-31,74.438,5.363,13.88,2.5,15.21%,-2881.30万,-412.48%,3.09,7.4438,,4.4919,PS；PE,2.95亿,2.69亿,-11.39%,17.94亿,4.69亿,,,钱晓春
2025,71.489,5.363,13.33,9.89,7.06%,-1.27亿,29.91%,3.09,7.2284,,4.3139,PS；PE,3.37亿,2.98亿,-12.77%,17.95亿,4.74亿,,,钱晓春
2024,61.78,5.1526,11.99,9.24,15.93%,-1.82亿,-295.99%,3.26,6.6861,,3.6779,PS；PE,2.19亿,4.27亿,-19.49%,18.83亿,4.17亿,,,钱晓春
2023,66.262,5.1526,12.86,7.97,-10.54%,-4588.30万,50.48%,3.25,8.3139,,3.9569,PS；PE,4.50亿,6.13亿,-5.70%,18.85亿,4.01亿,,,钱晓春
2022,37.253,5.1526,7.23,8.91,-14.22%,-9266.10万,-180.68%,3.35,4.181,,2.1582,PS；PE,6.71亿,6.58亿,-14.06%,19.38亿,4.08亿,0.045,,钱晓春
2021,62.036,5.1525,12.04,10.39,33.77%,1.15亿,23.66%,3.55,5.9707,54.0153,3.3915,PS；PE,11.08亿,7.74亿,10.66%,20.81亿,3.63亿,0.0399998,,钱晓春
2020,72.393,5.1525,14.05,7.76,-10.12%,9287.15万,-38.33%,3.37,9.329,77.9689,4.1691,PS；PE,11.88亿,6.82亿,11.57%,19.92亿,2.58亿,0.06,,钱晓春
2019,44.692,2.7119,16.48,8.64,16.89%,1.51亿,2.76%,3.25,5.1727,56.3804,5.0708,PS；PE,4.57亿,6.31亿,17.09%,17.39亿,2.91亿,0.15,,钱晓春
2018,41.485,2.5719,16.13,7.39,15.49%,1.47亿,15.77%,5.76,5.6137,55.4868,2.8003,PS；PE,2.11亿,5.17亿,18.52%,16.45亿,2.14亿,0.1,,钱晓春
2017,,,12.23,6.4,45.58%,1.27亿,9.12%,4.13,,24.8476,2.9613,PS；PE,1.08亿,3.98亿,19.57%,11.16亿,1.46亿,0.1,,钱晓春
2016,,,16.42,4.4,31.44%,1.16亿,34.10%,3.74,,35.5873,4.3904,PS；PE,7772.87万,3.02亿,26.30%,9.62亿,1.24亿,0.22000000000000003,,钱晓春
2015,,,22.96,3.34,21.20%,8651.38万,27.25%,7.54,,61.5385,3.0451,PS；PE,4196.88万,2.09亿,25.80%,6.03亿,7391.34万,0.26,,钱晓春
2014,,,,2.76,18.07%,6798.86万,18.73%,4.38,,,,PS；PE,5177.88万,1.47亿,24.60%,2.63亿,5229.03万,,,钱晓春
2013,,,,2.34,13.89%,5726.39万,30.04%,3.4,,,,PS；PE,4283.81万,9168.31万,24.50%,2.04亿,3292.18万,,,钱晓春
2012,,,,2.05,9.30%,4403.70万,32.75%,2.64,,,,PS；PE,3369.81万,4891.43万,21.46%,1.58亿,2269.46万,,,钱晓春
2011,,,,1.88,False,3317.22万,False,1.9,,,,PS；PE,1806.84万,895.01万,17.67%,1.14亿,1797.04万,,,钱晓春
