报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,137.111,0.9833,139.44,1.58,25.74%,556.94万,3.01%,6.36,86.7791,2324.0,21.9245,PS；PE,1.14亿,2480.37万,5.74%,7.45亿,1.78亿,,,上官文龙
2026-03-31,137.111,0.9833,139.44,1.58,25.74%,556.94万,3.01%,6.36,21.6948,2324.0,21.9245,PS；PE,1.14亿,2480.37万,5.74%,7.45亿,1.78亿,,,上官文龙
2025,62.346,0.9357,66.63,4.58,-26.30%,-4831.56万,-284.01%,6.0,13.6127,,11.105,PS；PE,8911.76万,1923.43万,-13.22%,7.03亿,1.56亿,,,上官文龙
2024,36.685,0.9292,39.48,6.21,24.90%,-1258.17万,65.80%,5.43,5.9074,,7.2707,PS；PE,6048.05万,7225.16万,0.71%,6.46亿,1.06亿,,,上官文龙
2023,63.937,0.9281,68.89,4.97,36.42%,-3679.34万,-14.12%,5.21,12.8646,,13.2226,PS；PE,5674.79万,8483.34万,-7.00%,6.08亿,9109.80万,,,上官文龙
2022,62.212,0.9218,67.49,3.65,-2.94%,-3224.22万,-160.73%,5.1,17.0444,,13.2333,PS；PE,7325.40万,1.22亿,-10.00%,4.76亿,5181.31万,0.175,,上官文龙
2021,53.824,0.9218,58.39,3.76,31.00%,5309.03万,6.22%,5.93,14.3149,91.2344,9.8465,PS；PE,1.95亿,1.70亿,15.61%,5.69亿,5157.30万,,,上官文龙
2020,,,,2.87,29.55%,4997.94万,41.73%,4.13,,,,PS；PE,4446.50万,1.21亿,19.25%,3.01亿,2789.89万,,,上官文龙
2019,,,,2.21,17.44%,3526.42万,13.56%,3.41,,,,PS；PE,4624.78万,7421.04万,17.18%,2.46亿,2853.74万,,,上官文龙
2018,,,,1.88,26.57%,3105.39万,10.28%,2.79,,,,PS；PE,1737.14万,6185.69万,17.57%,1.88亿,2282.76万,,,上官文龙
2017,,,,1.49,101.12%,2815.82万,207.99%,2.3,,,,PS；PE,3448.31万,3328.03万,20.37%,1.54亿,1530.96万,,,上官文龙
2016,,,,0.740447,13.16%,914.26万,3158.92%,1.43,,,,PS；PE,1444.58万,727.76万,12.35%,7646.29万,1319.80万,,,上官文龙
2015,,,,0.654334,-3.25%,28.05万,120.98%,1.17,,,,PS；PE,358.12万,-105.63万,0.43%,5844.58万,751.11万,,,上官文龙
2014,,,,0.67634,-7.44%,-133.69万,-105.83%,1.19,,,,PS；PE,936.55万,-133.69万,-0.29%,5816.53万,1085.23万,,,上官文龙
2013,,,,0.730743,False,-64.95万,False,1.19,,,,PS；PE,687.92万,844.07万,-0.89%,5950.22万,962.21万,,,上官文龙
