报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,178.487,1.2439,143.49,3.94,27.44%,2975.32万,36.72%,9.77,45.3013,600.1255,14.6868,PS；PE,5.13亿,4.00亿,7.50%,12.17亿,1.83亿,0.5,,廖高兵
2026-03-31,178.487,1.2439,143.49,3.94,27.44%,2975.32万,36.72%,9.77,11.3253,600.1255,14.6868,PS；PE,5.13亿,4.00亿,7.50%,12.17亿,1.83亿,0.5,,廖高兵
2025,32.388,0.8503,38.09,15.04,24.07%,7879.32万,-11.82%,9.51,2.1535,59.8429,4.0053,PS；PE,6.32亿,3.70亿,5.21%,11.84亿,9762.44万,0.7998339,,廖高兵
2024,7.934,0.5864,13.53,12.12,25.75%,8935.73万,-12.53%,13.45,0.6546,18.6672,1.0059,PS；PE,5.87亿,3.68亿,7.37%,11.44亿,1.08亿,1.4,,廖高兵
2023,10.637,0.5864,18.14,9.64,-7.74%,1.02亿,23.53%,19.36,1.1034,15.1167,0.937,PS；PE,6.90亿,3.69亿,10.60%,11.35亿,7220.99万,0.7,,廖高兵
2022,10.456,0.5864,17.83,10.45,21.06%,8270.03万,0.47%,18.3,1.0006,10.2471,0.9743,PS；PE,6.68亿,3.08亿,7.92%,10.73亿,7497.96万,,,廖高兵
2021,,,,8.63,46.07%,8231.37万,26.17%,8.31,,,,PS；PE,7471.83万,2.32亿,9.54%,3.65亿,8395.90万,,,廖高兵
2020,,,,5.91,14.01%,6523.78万,20.45%,7.12,,,,PS；PE,4872.86万,1.81亿,11.04%,3.13亿,4389.93万,,,廖高兵
2019,,,,5.18,10.93%,5416.01万,32.09%,6.43,,,,PS；PE,2706.04万,1.51亿,10.45%,2.83亿,4201.71万,,,廖高兵
2018,,,,4.67,False,4100.14万,False,5.76,,,,PS；PE,3307.03万,1.28亿,8.78%,2.53亿,4249.97万,,,廖高兵
