报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,130.113,4.6502,27.98,9.7,64.90%,4114.51万,63.19%,4.26,13.4137,316.1582,6.5681,PS；PE,7.32亿,1.29亿,4.25%,19.83亿,4.26亿,0.1,,郑创发
2026-03-31,130.113,4.6502,27.98,9.7,64.90%,4114.51万,63.19%,4.26,3.3534,316.1582,6.5681,PS；PE,7.32亿,1.29亿,4.25%,19.83亿,4.26亿,0.1,,郑创发
2025,92.864,4.6502,19.97,29.64,14.50%,1.04亿,150.70%,4.16,3.1331,90.7727,4.8005,PS；PE,7.44亿,8826.24万,3.53%,19.38亿,3.02亿,,,郑创发
2024,65.714,3.9948,16.45,25.89,-4.09%,-2.05亿,52.42%,3.94,2.5382,,4.1751,PS；PE,7.39亿,-1564.34万,-7.92%,18.33亿,2.38亿,,,郑创发
2023,58.951,3.9832,14.8,26.99,-18.26%,-4.31亿,-468.55%,3.37,2.1842,,4.3917,PS；PE,3.29亿,1.89亿,-15.96%,13.48亿,2.70亿,,,郑创发
2022,70.687,3.9336,17.97,33.02,27.99%,1.17亿,87.60%,4.44,2.1407,59.9,4.0473,PS；PE,3.30亿,6.20亿,3.45%,17.71亿,7.62亿,0.03,,郑创发
2021,78.033,3.7426,20.85,25.8,28.09%,6229.61万,72.40%,4.01,3.0245,130.3125,5.1995,PS；PE,2.36亿,5.29亿,2.41%,15.83亿,4.90亿,,,郑创发
2020,46.443,3.7424,12.41,20.14,17.54%,3613.48万,167.56%,3.27,2.306,124.1,3.7951,PS；PE,2.58亿,4.75亿,1.75%,12.91亿,3.42亿,,,郑创发
2019,46.33,3.7423,12.38,17.14,12.72%,1350.54万,-89.97%,3.18,2.703,309.5,3.8931,PS；PE,1.43亿,4.43亿,0.52%,12.55亿,5.41亿,0.08499999999999999,,郑创发
2018,58.53,3.7423,15.64,15.2,17.01%,1.35亿,45.31%,3.22,3.8507,43.4444,4.8571,PS；PE,2.80亿,4.66亿,8.63%,12.74亿,5.74亿,0.1,,郑创发
2017,,,14.9,12.99,31.00%,9261.95万,46.59%,2.96,,59.6,5.0338,PS；PE,1.77亿,3.83亿,7.05%,11.18亿,1.56亿,0.05,,郑创发
2016,,,19.09,9.92,14.93%,6318.42万,9.02%,2.2,,108.7749,8.6773,PS；PE,8798.35万,3.18亿,6.37%,7.92亿,1.52亿,,,郑创发
2015,,,32.26,8.63,11.54%,5795.65万,-14.57%,2.02,,201.625,15.9703,PS；PE,1.54亿,2.59亿,6.72%,7.29亿,1.62亿,0.2,,郑创发
2014,,,,7.74,16.00%,6783.83万,12.90%,4.08,,,,PS；PE,1.15亿,2.29亿,8.77%,3.67亿,9130.82万,,,郑创发
2013,,,,6.67,10.67%,6008.67万,4.18%,3.48,,,,PS；PE,6255.73万,1.80亿,9.01%,3.13亿,8225.69万,,,郑创发
2012,,,,6.03,20.66%,5767.74万,4.86%,2.91,,,,PS；PE,7281.65万,1.34亿,9.57%,2.62亿,7464.48万,,,郑创发
2011,,,,4.99,False,5500.28万,False,2.27,,,,PS；PE,6628.53万,8036.85万,11.01%,2.04亿,6456.32万,,,郑创发
