报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,197.67,11.3408,17.43,9.89,76.81%,46.85万,-92.74%,3.05,19.9869,43575.0,5.7148,PS；PE,13.20亿,9.71亿,0.05%,34.56亿,4.33亿,0.015,20%: 最新年度净利润同比下降,广州宏仁电子工业有限公司
2026-03-31,197.67,11.3408,17.43,9.89,76.81%,46.85万,-92.74%,3.05,4.9967,43575.0,5.7148,PS；PE,13.20亿,9.71亿,0.05%,34.56亿,4.33亿,0.015,,广州宏仁电子工业有限公司
2025,83.695,11.3408,7.38,30.76,43.46%,3537.17万,-30.10%,3.05,2.7209,246.0,2.4197,PS；PE,12.82亿,9.71亿,1.15%,34.55亿,3.38亿,0.02,,广州宏仁电子工业有限公司
2024,60.673,11.3408,5.35,21.44,-4.29%,5060.64万,-41.59%,3.04,2.8299,133.75,1.7599,PS；PE,13.86亿,9.58亿,2.36%,34.43亿,1.25亿,0.05,,广州宏仁电子工业有限公司
2023,55.95,9.0388,6.19,22.4,-25.87%,8663.46万,-84.44%,3.04,2.4978,68.7778,2.0362,PS；PE,21.77亿,9.69亿,3.87%,34.49亿,1.13亿,0.2,,广州宏仁电子工业有限公司
2022,42.573,9.0388,4.71,30.22,-32.12%,5.57亿,48.65%,2.72,1.4088,7.5968,1.7316,PS；PE,10.22亿,10.83亿,18.42%,24.55亿,1.46亿,0.29,,广州宏仁电子工业有限公司
2021,60.904,9.1447,6.66,44.53,77.81%,3.75亿,67.17%,2.3,1.3677,16.2439,2.8957,PS；PE,12.62亿,8.31亿,8.41%,20.81亿,2.47亿,0.2475,,广州宏仁电子工业有限公司
2020,28.201,6.1441,4.59,25.04,6.55%,2.24亿,38.59%,2.15,1.1262,18.36,2.1349,PS；PE,10.99亿,7.09亿,8.95%,19.70亿,1.74亿,0.063,,广州宏仁电子工业有限公司
2019,22.426,6.1441,3.65,23.5,-9.33%,1.62亿,223.29%,1.89,0.9543,20.2778,1.9312,PS；PE,6.52亿,5.25亿,4.66%,16.36亿,1.30亿,0.040999999999999995,,广州宏仁电子工业有限公司
2018,18.064,6.1441,2.94,18.04,45.82%,5000.75万,-36.26%,1.81,1.0013,36.75,1.6243,PS；PE,4.33亿,3.38亿,2.77%,11.10亿,1.68亿,0.064,,广州宏仁电子工业有限公司
2017,,,5.21,12.37,35.96%,7844.94万,194.05%,1.79,,40.0769,2.9106,PS；PE,2.19亿,3.32亿,6.34%,10.98亿,1.20亿,0.022,,广州宏仁电子工业有限公司
2016,,,5.54,9.1,-4.31%,2667.92万,-57.12%,1.67,,138.5,3.3174,PS；PE,4.35亿,2.75亿,2.93%,10.28亿,5283.04万,0.052000000000000005,,广州宏仁电子工业有限公司
2015,,,6.36,9.51,-21.82%,6221.98万,-0.80%,1.63,,63.6,3.9018,PS；PE,4.26亿,2.83亿,6.54%,9.79亿,6266.05万,0.0475,,广州宏仁电子工业有限公司
2014,,,4.29,12.16,0.73%,6272.34万,-6.81%,2.34,,26.8125,1.8333,PS；PE,2.09亿,2.45亿,5.16%,9.35亿,8678.57万,0.052000000000000005,,广州宏仁电子工业有限公司
2013,,,3.51,12.07,-1.88%,6731.05万,40.98%,2.23,,20.6471,1.574,PS；PE,2.28亿,2.09亿,5.57%,8.93亿,8735.79万,0.036,,广州宏仁电子工业有限公司
2012,,,3.73,12.3,-13.28%,4774.46万,12.97%,2.1,,28.6923,1.7762,PS；PE,6.67亿,1.62亿,3.88%,8.40亿,9215.11万,0.03,,广州宏仁电子工业有限公司
2011,,,,14.19,13.39%,4226.17万,-31.06%,1.61,,,,PS；PE,3.42亿,1.31亿,2.98%,4.84亿,9970.99万,,,广州宏仁电子工业有限公司
2010,,,,12.51,44.09%,6129.86万,7.12%,1.53,,,,PS；PE,3.15亿,1.08亿,4.90%,4.58亿,8483.16万,,,广州宏仁电子工业有限公司
