报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,379.26,1.6856,225.0,7.24,32.76%,2.08亿,23.01%,26.22,52.384,182.9268,8.5812,PS；PE,18.54亿,23.72亿,28.69%,45.99亿,11.24亿,0.5,,Anji Microelectronics Co.Ltd.
2026-03-31,379.26,1.6856,225.0,7.24,32.76%,2.08亿,23.01%,26.22,13.096,182.9268,8.5812,PS；PE,18.54亿,23.72亿,28.69%,45.99亿,11.24亿,0.5,,Anji Microelectronics Co.Ltd.
2025,216.207,1.2921,167.33,25.04,36.47%,7.84亿,46.85%,20.86,8.6345,35.9077,8.0216,PS；PE,16.73亿,21.64亿,31.29%,35.31亿,10.50亿,0.45,,Anji Microelectronics Co.Ltd.
2024,81.366,0.9907,82.13,18.35,48.24%,5.34亿,32.51%,20.9,4.4341,25.827,3.9297,PS；PE,9.42亿,14.58亿,29.08%,27.01亿,6.18亿,0.35,,Anji Microelectronics Co.Ltd.
2023,54.001,0.747,72.29,12.38,14.96%,4.03亿,33.60%,21.44,4.362,22.9492,3.3717,PS；PE,5.93亿,9.74亿,32.53%,21.24亿,4.27亿,0.42000000000000004,,Anji Microelectronics Co.Ltd.
2022,33.284,0.5322,62.54,10.77,56.82%,3.01亿,140.99%,20.37,3.0904,17.7167,3.0702,PS；PE,4.98亿,6.15亿,27.99%,15.22亿,3.66亿,0.319,,Anji Microelectronics Co.Ltd.
2021,35.971,0.5311,67.73,6.87,62.57%,1.25亿,-18.77%,22.57,5.236,28.8213,3.0009,PS；PE,5.52亿,3.42亿,18.22%,12.01亿,2.30亿,0.3,,Anji Microelectronics Co.Ltd.
2020,39.163,0.5311,73.74,4.22,47.99%,1.54亿,133.86%,19.74,9.2803,25.4276,3.7356,PS；PE,8.33亿,2.33亿,36.46%,10.48亿,1.04亿,0.38,,Anji Microelectronics Co.Ltd.
2019,17.351,0.5311,32.67,2.85,15.16%,6584.60万,46.45%,16.71,6.0881,22.531,1.9551,PS；PE,5.06亿,1.13亿,23.07%,8.88亿,7701.01万,,,Anji Microelectronics Co.Ltd.
2018,,,,2.48,6.64%,4496.24万,13.14%,8.71,,,,PS；PE,1.40亿,5265.18万,18.14%,3.47亿,6950.99万,,,Anji Microelectronics Co.Ltd.
2017,,,,2.32,18.20%,3973.91万,7.12%,7.58,,,,PS；PE,6501.24万,1192.47万,17.10%,3.02亿,6315.86万,,,Anji Microelectronics Co.Ltd.
2016,,,,1.97,False,3709.85万,False,6.58,,,,PS；PE,1.70亿,-7404.55万,18.87%,2.62亿,4943.01万,,,Anji Microelectronics Co.Ltd.
