报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,59.589,1.5518,38.4,3.13,89.38%,1398.96万,31.28%,7.5,19.038,426.6667,5.12,PS；PE,3.13亿,3.29亿,4.85%,13.35亿,1.18亿,0.08,,广东特耐尔投资有限公司
2026-03-31,59.589,1.5518,38.4,3.13,89.38%,1398.96万,31.28%,7.5,4.7595,426.6667,5.12,PS；PE,3.13亿,3.29亿,4.85%,13.35亿,1.18亿,0.08,,广东特耐尔投资有限公司
2025,49.083,1.5518,31.63,9.78,85.97%,4160.08万,11.36%,7.4,5.0187,117.1481,4.2743,PS；PE,3.38亿,3.17亿,4.60%,13.08亿,9116.29万,0.066,,广东特耐尔投资有限公司
2024,30.664,1.5518,19.76,5.26,19.95%,3735.63万,27.69%,6.46,5.8297,82.3333,3.0588,PS；PE,1.71亿,2.89亿,7.04%,10.79亿,8079.70万,0.065,,广东特耐尔投资有限公司
2023,38.998,1.5384,25.35,4.38,-7.90%,2925.49万,-38.66%,6.48,8.9037,133.4211,3.912,PS；PE,2.45亿,2.68亿,6.08%,10.53亿,4894.81万,0.09995000000000001,,广东特耐尔投资有限公司
2022,29.326,1.4856,19.74,4.76,4.57%,4769.46万,-29.60%,6.27,6.1609,61.6875,3.1483,PS；PE,3.47亿,2.60亿,10.15%,10.10亿,5738.04万,0.15,,广东特耐尔投资有限公司
2021,35.773,1.4856,24.08,4.55,13.52%,6774.48万,7.00%,5.62,7.8622,48.16,4.2847,PS；PE,3.32亿,2.43亿,14.89%,8.36亿,5195.93万,0.16999999999999998,,广东特耐尔投资有限公司
2020,,,,4.01,5.21%,6331.09万,3.74%,4.45,,,,PS；PE,1.53亿,2.02亿,15.79%,4.96亿,3035.71万,,,广东特耐尔投资有限公司
2019,,,,3.81,-1.22%,6102.56万,8.74%,3.88,,,,PS；PE,1.86亿,1.41亿,16.02%,4.33亿,3065.61万,,,广东特耐尔投资有限公司
2018,,,,3.86,5.25%,5612.03万,20.39%,2.83,,,,PS；PE,1.05亿,1.02亿,14.55%,2.88亿,4086.18万,,,广东特耐尔投资有限公司
2017,,,,3.66,False,4661.56万,False,2.11,,,,PS；PE,874.61万,4734.50万,12.80%,2.07亿,3075.09万,,,广东特耐尔投资有限公司
