报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,73.077,1.7358,42.1,3.79,10.10%,4365.30万,-4.34%,19.22,19.2815,168.4,2.1904,PS；PE,11.35亿,10.81亿,11.53%,33.42亿,5.71亿,0.9,20%: 最新年度净利润同比下降,青岛开发区投资建设集团有限公司
2026-03-31,73.077,1.7358,42.1,3.79,10.10%,4365.30万,-4.34%,19.22,4.8204,168.4,2.1904,PS；PE,11.35亿,10.81亿,11.53%,33.42亿,5.71亿,0.9,,青岛开发区投资建设集团有限公司
2025,77.86,1.7473,44.56,16.76,14.91%,3.09亿,22.87%,18.95,4.6456,24.8939,2.3515,PS；PE,11.45亿,10.37亿,18.45%,32.89亿,5.19亿,0.5900000000000001,,青岛开发区投资建设集团有限公司
2024,41.801,1.3782,30.33,14.59,20.74%,2.52亿,87.60%,17.31,2.865,20.9172,1.7522,PS；PE,10.06亿,8.38亿,17.26%,30.25亿,4.85亿,0.5700000000000001,,青岛开发区投资建设集团有限公司
2023,28.654,0.984,29.12,12.08,-18.39%,1.34亿,-45.57%,21.34,2.372,29.7143,1.3646,PS；PE,10.15亿,6.87亿,11.11%,29.41亿,5.00亿,1.2,,青岛开发区投资建设集团有限公司
2022,16.717,0.7018,23.82,14.8,-2.96%,2.47亿,2.82%,30.04,1.1295,9.4524,0.7929,PS；PE,9.78亿,6.79亿,16.65%,29.56亿,6.25亿,1.7,,青岛开发区投资建设集团有限公司
2021,25.04,0.7018,35.68,15.26,45.35%,2.40亿,36.70%,40.67,1.6409,10.4327,0.8773,PS；PE,17.77亿,5.65亿,15.72%,28.55亿,5.28亿,1.1400000000000001,,青岛开发区投资建设集团有限公司
2020,21.461,0.7018,30.58,10.5,6.00%,1.75亿,18.15%,38.35,2.0439,10.1933,0.7974,PS；PE,17.24亿,4.06亿,16.71%,26.92亿,3.02亿,,,青岛开发区投资建设集团有限公司
2019,,,,9.9,15.60%,1.48亿,56.87%,12.77,,,,PS；PE,1.55亿,2.39亿,14.99%,6.72亿,3.19亿,,,青岛开发区投资建设集团有限公司
2018,,,,8.57,19.12%,9464.21万,21.32%,10.71,,,,PS；PE,2.00亿,1.33亿,11.05%,5.64亿,2.84亿,,,青岛开发区投资建设集团有限公司
2017,,,,7.19,28.95%,7800.87万,38.36%,9.49,,,,PS；PE,1.27亿,7581.17万,10.85%,4.99亿,2.33亿,,,青岛开发区投资建设集团有限公司
2016,,,,5.58,11.65%,5638.17万,149.37%,8.38,,,,PS；PE,1.67亿,2610.59万,10.11%,4.41亿,2.11亿,,,青岛开发区投资建设集团有限公司
2015,,,,4.99,21.43%,2261.00万,-9.11%,7.31,,,,PS；PE,2.09亿,-2274.95万,4.53%,3.85亿,2.24亿,,,青岛开发区投资建设集团有限公司
2014,,,,4.11,17.28%,2487.53万,534.44%,7.62,,,,PS；PE,2.11亿,9552.23万,6.05%,3.19亿,1.88亿,,,青岛开发区投资建设集团有限公司
2013,,,,3.51,False,-572.58万,False,5.46,,,,PS；PE,1.24亿,7142.28万,-1.63%,1.88亿,1.61亿,,,青岛开发区投资建设集团有限公司
