报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,82.729,24.5487,3.37,3.1164,19.91,-17.29%,4279.31万,-21.09%,1.70,21.96亿,29.77亿,2.16%,41.65亿,8047.48万
2024,107.032,24.5487,4.36,3.1874,33.58,24.75%,-2.37亿,-312.04%,1.72,26.97亿,30.32亿,-7.25%,42.08亿,1.15亿
2023,92.058,24.5487,3.75,3.4197,26.92,-18.66%,1.12亿,137.49%,1.87,30.04亿,34.65亿,4.02%,45.83亿,3360.44万
2022,113.906,24.5487,4.64,3.4413,33.1,-14.88%,-2.98亿,-162.39%,1.79,24.79亿,33.59亿,-8.91%,43.91亿,9811.27万
2021,161.039,24.5487,6.56,4.1419,38.88,-6.80%,4.77亿,-59.84%,1.98,24.23亿,38.54亿,12.28%,48.61亿,369.43万
2020,314.223,24.5487,12.8,7.5317,41.72,6.78%,11.88亿,-1.50%,2.36,34.74亿,37.98亿,28.41%,57.82亿,300.69万
2019,248.924,24.5487,10.14,6.3712,39.07,16.52%,12.06亿,36.06%,1.98,27.71亿,29.41亿,30.87%,48.59亿,547.19万
2018,171.595,24.5487,6.99,5.1177,33.53,240.12%,8.86亿,65.92%,1.52,11.90亿,17.76亿,26.46%,37.64亿,336.17万
2017,,,7.52,,9.86,89.22%,5.34亿,77.42%,1.85,14.61亿,10.29亿,54.33%,30.50亿,1260.90万
2016,,,7.09,,5.21,33.85%,3.01亿,75.27%,1.00,4.74亿,5.34亿,58.17%,15.64亿,5672.59万
2015,,,5.78,,3.89,42.30%,1.72亿,158.37%,1.60,6.82亿,2.59亿,44.26%,12.35亿,6826.39万
2014,,,2.71,,2.74,-61.95%,6650.09万,112.77%,0.99,1.52亿,1.05亿,0.76%,3.06亿,5635.55万
2013,,,2.05,,41.35,21.23%,-5.21亿,-191.21%,0.99,4.22亿,-3.60亿,-12.97%,4.68亿,3.23亿
2012,,,1.12,,34.11,6.45%,-1.79亿,-351.66%,2.14,2.69亿,1.61亿,-5.71%,10.23亿,5.17亿
2011,,,1.52,,32.04,83.92%,7105.23万,-48.28%,2.56,5.81亿,3.48亿,2.62%,12.21亿,3.21亿
2010,,,3.7,,17.42,36.13%,1.37亿,137.86%,2.93,4.97亿,3.21亿,10.20%,12.28亿,1.84亿
