报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,43.913,4.0436,10.86,0.4886,67.4,10.21%,4940.63万,-73.90%,5.71,4.35亿,6.59亿,0.67%,23.40亿,11.96亿
2024,57.57,4.0485,14.22,0.6381,90.22,38.42%,1.70亿,-48.77%,5.79,4.05亿,6.30亿,1.85%,23.77亿,18.19亿
2023,49.884,2.8918,17.25,0.7653,65.18,47.56%,3.32亿,53.08%,7.38,5.28亿,5.87亿,5.35%,21.34亿,8.43亿
2022,30.508,2.8918,10.55,0.6907,44.17,112.88%,2.17亿,348.25%,7.62,8.53亿,2.71亿,5.52%,23.39亿,5.98亿
2021,37.709,2.8918,13.04,1.8173,20.75,1435.08%,-8740.38万,-39.88%,7.22,6.44亿,5375.63万,-3.95%,21.88亿,5.83亿
2020,15.701,1.2238,12.83,11.6304,1.35,-67.18%,-6248.34万,-882.91%,3.58,1.55亿,1.41亿,-46.23%,4.39亿,1869.60万
2019,9.827,1.2238,8.03,2.3852,4.12,-8.19%,798.09万,-49.14%,4.19,1.62亿,2.15亿,1.94%,5.13亿,3.38亿
2018,7.698,1.2238,6.29,1.7183,4.48,-20.17%,1569.18万,-67.80%,4.13,1.39亿,2.08亿,3.50%,5.05亿,3.98亿
2017,,,12.0,,5.62,6.09%,4873.50万,21.75%,4.05,1.44亿,1.99亿,8.67%,4.96亿,3.48亿
2016,,,,,5.3,9.99%,4002.76万,8.57%,3.62,6257.68万,1.63亿,7.56%,3.32亿,3.47亿
2015,,,,,4.82,10.50%,3686.87万,0.79%,3.18,8908.54万,1.25亿,7.66%,2.92亿,2.21亿
2014,,,,,4.36,4.07%,3658.04万,21.49%,2.78,7282.77万,8895.60万,8.39%,2.55亿,2.33亿
2013,,,,,4.19,23.27%,3010.92万,81.65%,2.09,8577.44万,5637.96万,7.19%,1.69亿,1.54亿
2012,,,,,3.4,False,1657.56万,False,1.78,4220.02万,2635.76万,4.88%,1.08亿,1.22亿
