报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.632,0.8,29.54,7.7397,2.29,-22.81%,36.69万,-92.15%,9.76,4.54亿,1.83亿,0.16%,7.81亿,5173.15万
2024,27.664,0.8,34.58,6.5555,4.22,-33.91%,1339.32万,90.50%,10.26,4.75亿,2.12亿,3.17%,8.21亿,4740.28万
2023,20.04,0.8,25.05,3.1411,6.38,-16.49%,703.05万,218.67%,10.21,4.24亿,2.09亿,1.10%,8.17亿,7255.53万
2022,16.624,0.8,20.78,2.1759,7.64,-7.97%,-592.43万,-112.24%,10.24,5.77亿,2.13亿,-0.78%,8.19亿,1.38亿
2021,25.136,0.8,31.42,3.0248,8.31,-6.31%,4840.21万,-42.79%,10.41,5.57亿,2.28亿,5.83%,8.33亿,1.50亿
2020,,,,,8.87,15.11%,8461.05万,27.11%,5.65,1.16亿,1.84亿,9.54%,3.39亿,1.23亿
2019,,,,,7.7,2.93%,6656.34万,-4.80%,4.25,7817.33万,1.07亿,8.64%,2.55亿,9228.43万
2018,,,,,7.48,34.17%,6991.99万,12.14%,3.82,6863.75万,9597.57万,9.34%,2.29亿,9939.69万
2017,,,,,5.58,14.43%,6235.21万,40.43%,9.79,1.01亿,7295.53万,11.18%,1.96亿,5915.02万
2016,,,,,4.87,1.51%,4439.98万,69.01%,4.63,8933.39万,3080.28万,7.29%,1.30亿,4433.58万
2015,,,,,4.83,False,2627.06万,False,2.69,4348.59万,3870.15万,5.44%,5375.00万,5252.35万
