报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.649,9.0212,3.73,2.23,21.10%,-1330.60万,-167.84%,3.57,15.0892,,1.0448,PE；PB,12.24亿,11.50亿,-7.00%,32.09亿,4.29亿,,20%: 最新年度净利润同比下降,金玉中
2026-03-31,33.649,9.0212,3.73,2.23,21.10%,-1330.60万,-167.84%,3.57,3.7723,,1.0448,PE；PB,12.24亿,11.50亿,-7.00%,32.09亿,4.29亿,,,金玉中
2025,39.603,9.0212,4.39,10.51,17.53%,1836.67万,-44.52%,3.57,3.7681,219.5,1.2297,PE；PB,13.45亿,11.63亿,1.03%,32.14亿,4.16亿,0.03,,金玉中
2024,31.3,7.296,4.29,8.94,-3.84%,3310.66万,-52.08%,3.57,3.5011,107.25,1.2017,PE；PB,12.39亿,11.78亿,3.48%,32.27亿,3.01亿,0.03,,金玉中
2023,36.626,7.296,5.02,9.3,4.61%,6908.97万,6.62%,3.37,3.9383,50.2,1.4896,PE；PB,10.14亿,11.79亿,7.38%,25.19亿,1.94亿,0.05,,金玉中
2022,30.862,7.2959,4.23,8.89,-11.64%,6479.99万,-42.64%,3.36,3.4715,47.0,1.2589,PE；PB,12.37亿,11.56亿,7.78%,24.91亿,3.02亿,0.02,,金玉中
2021,37.5,7.2957,5.14,9.78,8.67%,1.13亿,-33.27%,3.28,3.8344,32.125,1.5671,PE；PB,13.93亿,11.39亿,11.47%,24.48亿,2.86亿,0.02,,金玉中
2020,40.39,7.1996,5.61,9.0,-4.83%,1.69亿,28.96%,3.24,4.4878,24.3913,1.7315,PE；PB,13.15亿,10.58亿,18.62%,24.34亿,1.96亿,0.02,,金玉中
2019,39.123,6.5864,5.94,9.46,2.94%,1.31亿,57.89%,3.04,4.1356,31.2632,1.9539,PE；PB,9.71亿,9.22亿,13.66%,23.12亿,2.31亿,0.015,,金玉中
2018,34.22,6.5807,5.2,9.19,1.89%,8315.34万,-48.29%,2.64,3.7236,40.0,1.9697,PE；PB,7.80亿,8.18亿,8.60%,19.61亿,2.63亿,0.05,,金玉中
2017,,,8.3,9.02,7.94%,1.61亿,-28.80%,2.57,,34.5833,3.2296,PE；PB,6.15亿,7.82亿,17.75%,17.29亿,2.23亿,0.1,,金玉中
2016,,,14.26,8.36,-10.25%,2.26亿,-8.55%,2.42,,41.9412,5.8926,PE；PB,7.22亿,7.03亿,26.74%,16.20亿,1.56亿,0.1,,金玉中
2015,,,20.47,9.31,-3.97%,2.47亿,25.06%,2.18,,53.8684,9.3899,PE；PB,8.64亿,5.66亿,26.23%,14.56亿,1.24亿,0.1,,金玉中
2014,,,8.14,9.7,2.66%,1.97亿,33.71%,1.87,,27.1333,4.3529,PE；PB,6.31亿,4.10亿,20.45%,12.80亿,1.65亿,0.1,,金玉中
2013,,,5.27,9.45,6.73%,1.48亿,118.04%,3.22,,22.913,1.6366,PE；PB,4.75亿,3.63亿,15.58%,10.75亿,1.49亿,0.1,,金玉中
2012,,,2.53,8.85,1.33%,6772.44万,52.20%,3.63,,9.0357,0.697,PE；PB,2.48亿,2.52亿,7.62%,6.15亿,1.34亿,0.1,,金玉中
2011,,,2.22,8.73,21.16%,4449.75万,-27.92%,3.31,,7.9286,0.6707,PE；PB,1.45亿,2.07亿,5.00%,5.38亿,1.94亿,0.05,,金玉中
2010,,,3.93,7.21,24.32%,6173.47万,31.05%,3.3,,10.0769,1.1909,PE；PB,1.85亿,1.73亿,8.57%,4.50亿,1.03亿,0.1,,金玉中
