报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,52.968,6.0123,8.81,8.46,0.47%,6248.93万,18.69%,4.31,6.261,84.7931,2.0441,PE；PB,3.43亿,14.27亿,7.62%,26.35亿,5.45亿,0.03,,钱振宇
2026-03-31,52.968,6.0123,8.81,8.46,0.47%,6248.93万,18.69%,4.31,1.5652,84.7931,2.0441,PE；PB,3.43亿,14.27亿,7.62%,26.35亿,5.45亿,0.03,,钱振宇
2025,55.914,6.0123,9.3,35.98,8.83%,2.32亿,43.67%,4.21,1.554,24.0621,2.209,PE；PB,2.10亿,13.64亿,6.58%,25.72亿,6.06亿,0.04,,钱振宇
2024,57.297,6.0123,9.53,33.06,20.88%,1.62亿,19.53%,3.87,1.7331,35.4275,2.4625,PE；PB,1.35亿,11.82亿,5.12%,23.63亿,6.37亿,0.043,,钱振宇
2023,46.235,6.0123,7.69,27.35,4.00%,1.35亿,31.26%,3.64,1.6905,34.1626,2.1126,PE；PB,1.37亿,10.66亿,5.08%,22.24亿,4.88亿,0.02,,钱振宇
2022,60.784,6.0123,10.11,26.3,4.24%,1.03亿,-30.49%,3.43,2.3112,59.4706,2.9475,PE；PB,2.06亿,9.57亿,4.08%,21.01亿,4.70亿,0.025,,钱振宇
2021,95.475,6.0123,15.88,25.23,11.47%,1.48亿,-24.16%,3.29,3.7842,63.52,4.8267,PE；PB,1.65亿,8.80亿,6.11%,20.16亿,5.04亿,0.038,,钱振宇
2020,40.824,6.0123,6.79,22.63,0.99%,1.96亿,-12.86%,3.08,1.804,20.5758,2.2045,PE；PB,1.84亿,7.68亿,8.71%,18.86亿,4.13亿,0.05600000000000001,,钱振宇
2019,28.258,6.0123,4.7,22.41,5.22%,2.24亿,34.39%,2.81,1.261,12.7027,1.6726,PE；PB,1.68亿,6.29亿,10.24%,17.28亿,4.22亿,0.05600000000000001,,钱振宇
2018,22.177,5.2803,4.2,21.3,64.91%,1.67亿,19.04%,2.49,1.0412,14.4828,1.6867,PE；PB,1.86亿,4.61亿,8.26%,15.32亿,3.83亿,,,钱振宇
2017,,,12.33,12.92,50.94%,1.40亿,69.05%,1.72,,45.6667,7.1686,PE；PB,1.04亿,3.08亿,11.01%,9.36亿,2.95亿,0.221,,钱振宇
2016,,,9.23,8.56,3.25%,8298.12万,26.18%,2.85,,58.715,3.2386,PE；PB,7264.46万,4.22亿,9.79%,8.51亿,2.03亿,0.045,,钱振宇
2015,,,7.94,8.29,-0.98%,6576.29万,-19.77%,2.61,,35.4148,3.0421,PE；PB,1.13亿,3.61亿,8.42%,7.83亿,1.44亿,0.125,,钱振宇
2014,,,4.37,8.37,30.17%,8196.92万,21.25%,5.37,,15.6631,0.8138,PE；PB,1.02亿,3.18亿,10.22%,7.33亿,1.26亿,0.12,,钱振宇
2013,,,2.79,6.43,17.21%,6760.37万,15.50%,4.87,,5.503,0.5729,PE；PB,1.13亿,2.59亿,10.63%,6.59亿,1.05亿,0.2,,钱振宇
2012,,,2.54,5.49,-12.04%,5853.11万,12.99%,8.93,,5.1837,0.2844,PE；PB,3.76亿,2.14亿,10.91%,6.05亿,7600.53万,0.2,,钱振宇
2011,,,,6.24,33.44%,5180.32万,16.64%,5.13,,,,PE；PB,1.05亿,1.74亿,8.56%,2.66亿,6855.58万,,,钱振宇
2010,,,,4.67,40.24%,4441.39万,42.48%,4.1,,,,PE；PB,4990.79万,1.27亿,9.88%,2.15亿,6829.09万,,,钱振宇
