报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.511,5.0317,6.66,17.2044,0.486955,-6.27%,388.66万,-70.16%,2.24,3.44亿,4.54亿,13.11%,11.31亿,1.22亿
2025,27.674,5.0317,5.5,9.4129,2.94,-34.43%,-902.25万,-138.02%,2.24,2.67亿,4.50亿,-2.97%,11.24亿,1.24亿
2024,23.448,5.0317,4.66,5.2223,4.49,-27.06%,2373.04万,-68.10%,2.27,2.37亿,4.66亿,4.77%,11.39亿,1.27亿
2023,25.964,5.0317,5.16,4.2218,6.15,-12.61%,7438.54万,1.89%,2.23,3.00亿,4.60亿,11.93%,11.28亿,1.67亿
2022,24.865,5.0745,4.9,3.532,7.04,-9.93%,7300.46万,2.17%,2.07,2.02亿,4.26亿,10.30%,10.60亿,1.90亿
2021,41.476,5.1142,8.11,5.3106,7.81,77.01%,7145.73万,-4.69%,1.92,1.50亿,3.70亿,9.24%,9.92亿,2.69亿
2020,31.145,5.1142,6.09,7.0624,4.41,-35.59%,7497.31万,29.58%,1.79,1.21亿,3.12亿,17.98%,9.27亿,2.64亿
2019,17.43,2.8953,6.02,2.5445,6.85,136.66%,5785.68万,180.94%,3.18,2.16亿,2.62亿,9.14%,9.25亿,2.46亿
2018,8.773,2.8953,3.03,3.0252,2.9,-18.02%,-7147.74万,-544.81%,3.17,9551.50万,1.77亿,-28.50%,9.20亿,1.98亿
2017,,,4.87,,3.53,-2.55%,-1108.51万,-138.96%,3.44,1.24亿,2.48亿,-1.99%,10.02亿,1.74亿
2016,,,16.03,,3.62,-13.94%,2845.57万,-57.00%,3.47,1.16亿,2.64亿,8.26%,10.11亿,1.24亿
2015,,,13.17,,4.21,-16.69%,6617.51万,-36.99%,2.21,9290.10万,2.46亿,15.46%,5.86亿,1.48亿
2014,,,7.44,,5.06,65.50%,1.05亿,109.94%,2.00,7120.98万,1.98亿,20.64%,5.32亿,1.69亿
2013,,,6.16,,3.05,115.25%,5002.20万,93.50%,3.57,8298.16万,1.08亿,16.30%,4.32亿,1.77亿
2012,,,2.71,,1.42,-22.35%,2585.09万,-40.86%,3.18,1.43亿,6574.97万,18.11%,3.82亿,5208.10万
2011,,,3.02,,1.83,20.30%,4371.27万,34.14%,4.65,2.11亿,5837.90万,23.92%,3.72亿,4134.17万
2010,,,,,1.52,39.09%,3258.82万,103.42%,1.99,984.26万,1885.26万,21.45%,1.19亿,3317.24万
