报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.485,3.3349,11.54,3.818,2.52,-10.87%,-634.11万,-18.18%,7.61,5.92亿,12.04亿,-2.98%,27.62亿,9.07亿
2025,36.45,3.3349,10.93,1.387,26.28,-6.76%,1.30亿,-51.58%,7.63,8.87亿,12.11亿,4.78%,27.70亿,6.22亿
2024,38.151,3.3349,11.44,1.3538,28.18,36.73%,2.68亿,976.43%,7.40,5.98亿,11.34亿,10.23%,26.99亿,6.63亿
2023,30.35,3.3499,9.06,1.4726,20.61,-19.92%,2487.16万,-85.21%,6.79,4.60亿,9.42亿,2.16%,24.77亿,6.64亿
2022,25.493,3.3499,7.61,0.9904,25.74,5.62%,1.68亿,17.60%,6.90,5.12亿,9.83亿,7.46%,25.17亿,5.90亿
2021,25.962,3.3499,7.75,1.0653,24.37,18.07%,1.43亿,-14.59%,6.52,4.49亿,9.10亿,6.39%,23.32亿,7.43亿
2020,22.578,3.3499,6.74,1.0939,20.64,3.25%,1.67亿,6.78%,6.26,5.07亿,8.35亿,8.58%,22.05亿,6.94亿
2019,24.153,3.3499,7.21,1.2083,19.99,38.20%,1.57亿,112.53%,5.88,5.34亿,7.31亿,7.95%,20.47亿,5.75亿
2018,23.65,3.3499,7.06,1.6344,14.47,19.83%,7379.61万,283.01%,5.52,2.30亿,6.00亿,5.31%,18.83亿,5.30亿
2017,,,10.2,,12.07,46.24%,1926.76万,-9.15%,5.40,4.53亿,5.65亿,1.39%,18.40亿,5.38亿
2016,,,10.08,,8.25,0.81%,2120.73万,-56.32%,5.36,3.47亿,5.62亿,2.92%,18.32亿,4.82亿
2015,,,11.62,,8.19,-4.32%,4855.18万,-15.88%,5.31,3.08亿,5.48亿,5.75%,18.00亿,4.39亿
2014,,,8.98,,8.56,-30.92%,5771.60万,-49.12%,5.18,1.67亿,5.26亿,7.19%,17.47亿,3.73亿
2013,,,7.1,,12.39,59.88%,1.13亿,49.46%,5.06,7.08亿,4.89亿,9.02%,17.02亿,3.99亿
2012,,,8.34,,7.75,-22.14%,7590.33万,-36.63%,4.75,5.86亿,3.93亿,9.12%,16.00亿,2.66亿
2011,,,7.51,,9.95,16.80%,1.20亿,-2.30%,6.88,6.13亿,3.45亿,12.18%,15.47亿,3.32亿
2010,,,14.8,,8.52,16.87%,1.23亿,4.77%,10.23,7.86亿,2.76亿,14.79%,14.66亿,3.29亿
