报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.505,8.5087,2.88,3.7129,1.65,5.14%,85.76万,-81.06%,0.79,2.84亿,-32.60亿,0.33%,6.76亿,9687.14万
2025,23.909,8.5087,2.81,3.0112,7.94,-5.47%,4828.10万,-77.85%,0.79,3.27亿,-32.61亿,5.90%,6.75亿,8489.84万
2024,21.697,8.5087,2.55,2.583,8.4,-11.31%,2.18亿,164.95%,0.73,2.94亿,-33.09亿,25.79%,6.26亿,9456.77万
2023,19.91,8.5087,2.34,2.1024,9.47,1.27%,-3.36亿,-734.81%,0.48,4.58亿,-35.27亿,-35.46%,4.06亿,1.12亿
2022,21.272,8.5087,2.5,2.2751,9.35,-19.69%,5287.36万,-34.45%,0.87,3.86亿,-31.91亿,5.66%,7.41亿,1.06亿
2021,24.25,8.5087,2.85,2.0833,11.64,16.72%,8066.50万,-51.34%,0.81,2.21亿,-32.44亿,6.93%,6.88亿,1.23亿
2020,14.38,8.5087,1.69,1.4423,9.97,-55.59%,1.66亿,112.90%,0.71,2.07亿,-33.25亿,16.55%,6.07亿,1.09亿
2019,24.165,8.5087,2.84,1.0759,22.46,-32.04%,-12.85亿,57.10%,0.52,2.04亿,-36.26亿,-57.38%,4.37亿,1.06亿
2018,39.651,8.5087,4.66,1.1997,33.05,28.84%,-29.95亿,-1210.56%,1.87,1.76亿,-23.41亿,-90.71%,15.89亿,1.14亿
2017,,,13.46,,25.65,78.31%,2.70亿,7.68%,5.94,6.09亿,7.14亿,10.52%,46.46亿,1.24亿
2016,,,17.79,,14.39,60.70%,2.50亿,191.94%,5.38,2.96亿,5.32亿,17.49%,44.56亿,1.05亿
2015,,,10.11,,8.95,3.24%,8579.85万,-13.38%,4.01,8789.78万,3.44亿,9.65%,10.80亿,1.12亿
2014,,,5.1,,8.67,15.61%,9904.85万,22.18%,3.73,5452.18万,2.91亿,11.47%,10.06亿,1.08亿
2013,,,4.81,,7.5,21.50%,8106.59万,40.62%,6.96,1.52亿,2.13亿,10.72%,9.15亿,1.15亿
2012,,,3.24,,6.17,29.25%,5764.87万,42.01%,5.11,9020.35万,1.52亿,9.53%,5.32亿,1.03亿
2011,,,2.69,,4.78,30.10%,4059.37万,1.78%,4.64,9243.74万,1.09亿,8.54%,4.83亿,8286.93万
2010,,,5.93,,3.67,51.59%,3988.32万,1.26%,4.54,1.87亿,1.02亿,10.99%,4.56亿,5643.60万
