报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,122.051,1.554,78.54,20.6167,4.44,-30.95%,-2938.34万,-270.98%,9.91,7.32亿,6.71亿,-6.61%,15.93亿,5.00亿
2024,60.524,1.5539,38.95,6.5431,9.25,-21.64%,1956.62万,-79.62%,10.13,9.36亿,7.06亿,2.12%,16.25亿,4.08亿
2023,71.417,1.5539,45.96,6.0523,11.8,-4.50%,9601.27万,-33.43%,10.06,12.09亿,7.07亿,8.14%,16.16亿,2.91亿
2022,60.991,1.5539,39.25,4.9345,12.36,21.74%,1.44亿,17.88%,9.53,12.90亿,6.34亿,11.68%,15.33亿,2.94亿
2021,95.347,1.5539,61.36,9.3938,10.15,17.58%,1.22亿,18.28%,8.67,5.75亿,5.09亿,12.05%,13.48亿,2.37亿
2020,112.378,1.5539,72.32,13.0218,8.63,8.37%,1.03亿,4.54%,7.94,6.66亿,4.03亿,11.98%,12.34亿,2.02亿
2019,,,,,7.97,19.23%,9894.75万,27.69%,5.99,3.76亿,3.19亿,12.42%,6.99亿,1.91亿
2018,,,,,6.68,25.65%,7749.15万,25.29%,5.19,3.47亿,2.30亿,11.60%,6.04亿,1.90亿
2017,,,,,5.32,37.11%,6184.80万,90.93%,4.55,3.14亿,1.62亿,11.63%,5.31亿,1.39亿
2016,,,,,3.88,False,3239.34万,False,5.82,3.17亿,1.12亿,8.35%,4.22亿,1.42亿
