报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,179.402,4.3971,40.8,19.6713,6.84,28.46%,2.90亿,25.45%,10.17,15.89亿,17.97亿,42.37%,44.84亿,8189.06万
2024,123.646,4.3971,28.12,15.2273,8.12,45.39%,3.56亿,23.16%,9.91,17.97亿,16.03亿,43.83%,43.63亿,8200.47万
2023,129.758,4.3971,29.51,23.2125,5.59,-29.90%,2.89亿,-51.44%,9.28,19.72亿,13.35亿,51.75%,40.83亿,7357.57万
2022,212.576,4.3957,48.36,26.672,7.97,93.58%,5.96亿,195.88%,8.85,18.04亿,11.85亿,74.71%,38.94亿,1632.48万
2021,243.086,4.0001,60.77,59.0015,4.12,5.72%,2.01亿,-13.38%,3.36,3.46亿,6.86亿,48.88%,13.44亿,2726.76万
2020,198.365,4.0001,49.59,50.8628,3.9,66.14%,2.32亿,70.09%,2.96,2.51亿,5.46亿,59.65%,11.85亿,2867.73万
2019,120.763,4.0001,30.19,51.6081,2.34,10.28%,1.37亿,13.36%,2.45,1.40亿,3.65亿,58.26%,9.80亿,2658.63万
2018,,,,,2.13,25.75%,1.21亿,9.15%,1.76,8955.91万,2.42亿,56.68%,6.33亿,1222.81万
2017,,,,,1.69,12.40%,1.10亿,94.23%,1.42,3872.94万,1.34亿,65.30%,5.12亿,2080.41万
2016,,,,,1.5,10.40%,5684.19万,21.46%,1.14,4989.40万,4137.08万,37.79%,4.09亿,1378.78万
2015,,,,,1.36,125.96%,4679.71万,268.14%,1.18,1.36亿,1758.57万,34.35%,3.54亿,1941.18万
2014,,,,,0.602941,185.86%,1271.17万,287.57%,0.90,1429.50万,-6729.33万,21.08%,1.99亿,2289.28万
2013,,,,,0.210923,False,-677.71万,False,0.84,3699.94万,-8000.50万,-32.13%,1.87亿,2748.71万
