报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,94.786,4.241,22.35,13.263,5.36,-7.12%,1522.32万,-4.51%,3.73,3.53亿,7.95亿,2.84%,15.82亿,9.30亿
2024,68.477,4.2665,16.05,7.1034,9.64,-13.04%,6419.73万,-26.37%,3.72,4.84亿,8.01亿,6.66%,15.86亿,7.54亿
2023,53.868,3.5745,15.07,4.8573,11.09,-8.42%,8718.64万,-22.50%,4.34,4.56亿,7.72亿,7.86%,15.53亿,5.99亿
2022,45.148,2.7496,16.42,3.7282,12.11,16.10%,1.12亿,-4.98%,5.46,7.88亿,7.35亿,9.29%,15.01亿,5.83亿
2021,37.005,2.0801,17.79,3.5479,10.43,13.81%,1.18亿,16.71%,6.79,4.11亿,6.65亿,11.35%,14.13亿,4.93亿
2020,27.79,2.0801,13.36,3.0338,9.16,5.71%,1.01亿,-8.98%,6.47,3.84亿,6.10亿,11.07%,13.46亿,4.71亿
2019,16.704,1.6,10.44,1.9266,8.67,0.34%,1.11亿,14.81%,7.91,3.66亿,5.51亿,12.86%,12.66亿,3.38亿
2018,11.03,1.0667,10.34,1.2766,8.64,5.35%,9707.80万,4.93%,11.09,5.15亿,4.79亿,11.24%,11.83亿,2.89亿
2017,,,,,8.2,7.73%,9251.60万,10.41%,7.59,1.88亿,3.92亿,11.28%,6.07亿,3.22亿
2016,,,,,7.61,8.26%,8379.12万,-0.19%,6.58,2.00亿,3.20亿,11.01%,5.27亿,3.51亿
2015,,,,,7.03,13.58%,8395.10万,20.97%,5.73,1.91亿,2.61亿,11.94%,4.59亿,2.81亿
2014,,,,,6.19,22.46%,6939.68万,8.84%,4.65,1.96亿,1.85亿,11.21%,3.72亿,2.21亿
2013,,,,,5.06,28.30%,6375.94万,15.81%,4.60,1.99亿,1.89亿,12.61%,3.68亿,1.50亿
2012,,,,,3.94,False,5505.63万,False,3.21,1.32亿,1.31亿,13.97%,2.24亿,1.30亿
