报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,90.713,5.5011,16.49,128.9871,0.527454,24.25%,-4378.10万,-38.27%,1.74,1.20亿,3.23亿,-83.00%,9.55亿,3.80亿
2024,61.667,5.5011,11.21,43.7355,1.41,-39.78%,-2658.51万,-562.01%,1.82,1.54亿,3.66亿,-18.92%,9.99亿,3.39亿
2023,53.966,5.5011,9.81,23.1614,2.33,0.12%,575.42万,-83.87%,1.88,2.33亿,4.00亿,2.47%,10.33亿,3.14亿
2022,33.297,3.2359,10.29,14.2906,2.33,3.97%,3567.90万,33.52%,3.18,3.45亿,3.96亿,15.31%,10.28亿,3.23亿
2021,45.541,3.0917,14.73,20.3308,2.24,-17.20%,2672.27万,-57.55%,2.41,8524.44万,3.64亿,11.92%,7.46亿,2.68亿
2020,25.249,1.7176,14.7,9.317,2.71,13.44%,6295.65万,29.54%,4.17,7841.22万,3.41亿,23.25%,7.17亿,2.21亿
2019,8.605,1.7176,5.01,3.6004,2.39,37.17%,4859.88万,-24.76%,3.85,1.34亿,2.96亿,20.36%,6.61亿,2.02亿
2018,6.733,1.7176,3.92,3.8695,1.74,-2.21%,6458.94万,33.12%,3.64,1.94亿,2.65亿,37.12%,6.26亿,1.87亿
2017,,,5.21,,1.78,-12.63%,4852.14万,-7.46%,6.18,1.14亿,2.07亿,27.27%,5.59亿,1.49亿
2016,,,6.35,,2.04,1.69%,5243.56万,4.10%,11.46,3.08亿,1.73亿,25.74%,5.18亿,1.12亿
2015,,,,,2.0,7.70%,5037.27万,8.68%,6.43,4036.39万,1.27亿,25.15%,2.18亿,1.15亿
2014,,,,,1.86,26.79%,4635.10万,48.89%,4.89,2751.35万,8154.97万,24.92%,1.66亿,1.29亿
2013,,,,,1.47,13.48%,3113.14万,-2.76%,3.48,2044.41万,3999.72万,21.23%,1.18亿,9313.36万
2012,,,,,1.29,33.38%,3201.38万,30.62%,2.51,1098.31万,1208.34万,24.77%,8509.09万,4858.05万
2011,,,,,0.96904,False,2450.98万,False,19.10,2121.75万,3257.21万,25.29%,3820.50万,3205.86万
