报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,523.837,5.2227,100.3,28.4282,13.82,5.17%,3.34亿,42.23%,8.71,17.47亿,23.10亿,22.47%,56.61亿,9.47亿
2024,195.851,5.2227,37.5,11.2429,17.42,-16.68%,3.14亿,-41.56%,7.91,10.77亿,20.44亿,18.73%,49.47亿,7.43亿
2023,188.227,5.1982,36.21,9.0018,20.91,21.59%,5.38亿,9.98%,7.54,9.50亿,18.62亿,27.48%,45.01亿,6.66亿
2022,275.055,5.0692,54.26,16.0009,17.19,40.52%,4.89亿,32.08%,5.93,10.29亿,14.65亿,29.82%,34.78亿,4.64亿
2021,145.521,3.3795,43.06,11.889,12.24,41.68%,3.70亿,55.44%,7.29,9.60亿,10.94亿,30.71%,26.60亿,3.24亿
2020,131.902,3.3795,39.03,15.2664,8.64,10.86%,2.38亿,24.30%,6.16,8.47亿,8.17亿,27.73%,20.88亿,1.99亿
2019,47.951,3.3816,14.18,6.1555,7.79,7.88%,1.92亿,18.83%,5.61,8.94亿,6.59亿,24.72%,19.04亿,1.30亿
2018,27.535,2.9962,9.19,3.8137,7.22,32.41%,1.61亿,32.39%,3.53,2.53亿,5.42亿,22.38%,10.59亿,1.27亿
2017,,,10.78,,5.45,23.71%,1.22亿,12.72%,3.03,2.91亿,4.38亿,22.38%,9.08亿,7316.81万
2016,,,9.7,,4.41,29.55%,1.08亿,28.34%,4.15,2.91亿,3.75亿,24.52%,8.16亿,4848.77万
2015,,,13.56,,3.4,18.47%,8417.80万,20.89%,5.49,3.64亿,3.09亿,24.74%,7.20亿,3746.56万
2014,,,7.43,,2.87,1.76%,6962.96万,0.70%,10.04,3.74亿,2.49亿,24.24%,6.49亿,4446.08万
2013,,,,,2.82,-0.92%,6914.66万,11.58%,6.63,8534.89万,1.99亿,24.50%,3.21亿,4968.86万
2012,,,,,2.85,5.23%,6197.18万,7.37%,5.45,1.00亿,1.48亿,21.75%,2.64亿,6010.21万
2011,,,,,2.71,False,5771.72万,False,4.42,6442.46万,1.05亿,21.32%,2.14亿,4534.87万
