报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,76.714,5.1764,14.82,21.5489,2.67,-3.36%,-8290.06万,-30.00%,2.78,1.45亿,-1.92亿,-35.24%,13.89亿,3.28亿
2024,56.889,5.1764,10.99,14.1515,4.02,14.74%,-1.05亿,46.19%,2.94,9291.93万,-1.09亿,-30.20%,14.76亿,3.03亿
2023,53.42,5.1764,10.32,15.2194,3.51,-30.12%,-1.96亿,-29.52%,3.17,3.40亿,-325.00万,-63.57%,16.09亿,2.89亿
2022,47.933,5.1764,9.26,9.5484,5.02,-10.16%,-1.51亿,-109.65%,3.55,5.46亿,1.93亿,-33.09%,18.30亿,2.54亿
2021,79.147,5.1764,15.29,14.1587,5.59,-54.31%,-7211.36万,-170.08%,3.82,7.52亿,3.45亿,-13.77%,19.83亿,2.57亿
2020,83.851,4.32,19.41,6.8562,12.23,40.89%,1.03亿,18.58%,2.87,3.25亿,4.17亿,16.52%,14.84亿,2.57亿
2019,39.264,2.4,16.36,4.5235,8.68,228.72%,8678.00万,150.98%,4.73,1.42亿,3.32亿,16.89%,12.65亿,3.25亿
2018,12.552,2.4,5.23,4.7545,2.64,-25.45%,-1.70亿,-342.85%,4.38,1.96亿,2.45亿,-64.26%,11.19亿,1.85亿
2017,,,10.71,,3.54,62.38%,7009.17万,199.15%,5.10,2.97亿,4.15亿,21.73%,12.98亿,1.77亿
2016,,,14.29,,2.18,180.03%,-7069.57万,-27.78%,4.81,1.96亿,3.62亿,-29.14%,12.16亿,1.99亿
2015,,,22.48,,0.778738,-65.08%,-5532.71万,-173.49%,10.20,2.04亿,4.32亿,-68.01%,12.45亿,1.91亿
2014,,,22.73,,2.23,-26.50%,7528.40万,-48.59%,10.79,6.14亿,5.03亿,33.76%,12.95亿,1.59亿
2013,,,,,3.03,-12.86%,1.46亿,-10.00%,6.41,1.38亿,4.36亿,48.26%,5.77亿,1.11亿
2012,,,,,3.48,13.70%,1.63亿,21.57%,5.91,2.90亿,3.93亿,46.73%,5.32亿,6320.83万
2011,,,,,3.06,3.11%,1.34亿,16.05%,4.10,2.70亿,2.36亿,43.71%,3.69亿,7367.72万
2010,,,,,2.97,394.24%,1.15亿,1850.85%,2.61,1.98亿,1.10亿,39.99%,2.35亿,9429.67万
