报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1050.578,21.5459,48.76,49.3693,15.96,25.76%,6.06亿,12.81%,4.43,44.14亿,22.45亿,37.96%,95.42亿,4.73亿
2024,1030.496,21.5585,47.8,66.1422,15.58,4.25%,6.52亿,11.77%,4.14,45.50亿,16.39亿,41.85%,89.34亿,2.20亿
2023,315.863,21.5459,14.66,21.1421,14.94,27.98%,5.83亿,54.85%,4.09,56.46亿,14.88亿,39.02%,88.20亿,2.65亿
2022,363.695,21.5459,16.88,31.1383,11.68,35.88%,3.77亿,38.85%,3.82,54.34亿,9.05亿,32.23%,82.29亿,4.80亿
2021,508.914,21.5459,23.62,59.2449,8.59,35.01%,2.71亿,66.25%,3.78,56.82亿,9.02亿,31.34%,81.45亿,3.77亿
2020,471.64,21.5459,21.89,74.0408,6.37,32.25%,1.63亿,41.90%,3.65,63.24亿,6.32亿,25.55%,78.67亿,1.27亿
2019,193.913,21.5459,9.0,40.3146,4.81,3.78%,1.15亿,63.02%,3.58,62.95亿,4.70亿,23.17%,77.04亿,8379.75万
2018,209.857,21.5459,9.74,45.2278,4.64,22.14%,7053.29万,-12.77%,3.52,59.95亿,3.56亿,15.22%,75.93亿,7941.29万
2017,,,16.23,,3.8,-9.95%,8085.57万,22.62%,5.94,63.96亿,3.02亿,21.02%,75.25亿,6935.19万
2016,,,21.67,,4.22,4.18%,6594.25万,63.48%,2.00,3225.76万,2.29亿,15.64%,6.03亿,3398.46万
2015,,,28.12,,4.05,0.66%,4033.70万,3.06%,1.76,2032.79万,1.76亿,9.97%,5.29亿,3705.99万
2014,,,4.1,,4.02,38.00%,3913.76万,25.13%,2.68,554.67万,1.40亿,9.73%,4.74亿,4567.31万
2013,,,2.54,,2.91,24.00%,3127.82万,-9.05%,3.77,9223.19万,1.12亿,10.74%,4.37亿,3949.48万
2012,,,1.82,,2.35,5.18%,3438.91万,-19.55%,3.56,1.45亿,9033.27万,14.64%,4.12亿,3657.02万
2011,,,2.03,,2.23,17.78%,4274.62万,2.82%,4.99,1.70亿,6711.64万,19.13%,3.86亿,3188.75万
2010,,,,,1.9,19.97%,4157.52万,23.94%,2.84,3795.12万,2864.47万,21.92%,1.64亿,3041.04万
