报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,167.971,4.7557,35.32,4.6693,26.98,25.41%,3.20亿,41.76%,12.90,10.11亿,36.03亿,12.00%,63.70亿,15.79亿
2024,138.969,4.5834,30.32,4.9596,28.02,-20.04%,1.95亿,-38.90%,11.82,9.97亿,33.87亿,6.26%,57.17亿,13.10亿
2023,119.681,4.589,26.08,3.4156,35.04,-1.55%,3.18亿,-60.27%,11.66,11.50亿,33.10亿,8.95%,56.68亿,13.06亿
2022,183.76,4.5986,39.96,5.1632,35.59,-24.83%,8.01亿,-16.15%,11.34,8.19亿,31.85亿,23.20%,54.65亿,12.38亿
2021,335.514,4.5986,72.96,7.0873,47.34,29.48%,9.56亿,56.83%,10.03,9.22亿,26.66亿,20.63%,48.22亿,11.29亿
2020,319.228,4.5985,69.42,8.7316,36.56,42.30%,6.09亿,59.79%,8.34,8.44亿,19.33亿,17.25%,40.24亿,9.52亿
2019,98.999,4.5267,21.87,3.8536,25.69,26.92%,3.81亿,14.49%,6.88,4.42亿,14.43亿,15.05%,31.81亿,7.08亿
2018,67.719,4.5267,14.96,3.3458,20.24,7.21%,3.33亿,40.71%,6.14,2.18亿,11.34亿,16.58%,28.29亿,5.65亿
2017,,,26.16,,18.88,25.66%,2.37亿,22.38%,5.58,2.83亿,8.92亿,12.10%,25.54亿,3.47亿
2016,,,28.41,,15.03,38.57%,1.93亿,26.03%,12.84,4.86亿,7.14亿,12.70%,23.61亿,2.91亿
2015,,,32.1,,10.84,21.71%,1.54亿,11.94%,6.84,2.56亿,5.70亿,14.09%,11.37亿,2.50亿
2014,,,,,8.91,10.75%,1.37亿,13.44%,5.01,1.44亿,4.56亿,15.32%,6.25亿,1.69亿
2013,,,,,8.04,13.37%,1.21亿,6.82%,4.11,1.41亿,3.55亿,15.03%,5.13亿,1.12亿
2012,,,,,7.1,28.38%,1.13亿,20.21%,3.35,1.55亿,2.71亿,15.95%,4.18亿,1.31亿
2011,,,,,5.53,False,9415.16万,False,3.91,1.84亿,1.64亿,17.03%,3.05亿,1.12亿
