报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.938,2.4543,18.31,2.3819,14.15,2.77%,1762.44万,-7.31%,3.10,2.11亿,1.47亿,1.87%,8.24亿,6.49亿
2024,44.325,2.4543,18.06,2.6028,17.03,7.87%,-9538.38万,-496.85%,2.94,2.51亿,1.29亿,-5.16%,7.77亿,4.89亿
2023,31.403,2.399,13.09,1.9888,15.79,13.01%,2403.51万,-11.09%,3.07,3.65亿,2.28亿,1.88%,7.99亿,4.83亿
2022,28.259,2.3989,11.78,2.0228,13.97,20.41%,2703.36万,5.88%,2.96,3.09亿,2.08亿,1.89%,7.66亿,3.95亿
2021,37.423,2.3989,15.6,3.2261,11.6,-5.19%,2553.14万,107.81%,2.87,2.43亿,1.85亿,1.90%,7.45亿,4.13亿
2020,41.496,2.3986,17.3,3.3902,12.24,-14.73%,-3.27亿,-583.13%,2.73,4.77亿,1.63亿,-31.35%,7.17亿,4.12亿
2019,38.272,2.3995,15.95,2.667,14.35,90.17%,6767.86万,34.54%,4.26,4.54亿,5.31亿,4.61%,10.24亿,4.33亿
2018,33.281,2.3995,13.87,4.4081,7.55,59.40%,5030.18万,-24.58%,3.98,3.03亿,4.68亿,6.57%,9.55亿,3.57亿
2017,,,23.32,,4.73,11.51%,6669.66万,11.42%,3.76,8816.69万,4.20亿,14.00%,9.03亿,2.35亿
2016,,,27.1,,4.25,2.88%,5986.22万,-17.09%,6.58,1.69亿,4.01亿,14.10%,8.75亿,1.92亿
2015,,,43.68,,4.13,-18.95%,7220.34万,-10.24%,6.15,1.97亿,3.48亿,17.50%,8.18亿,1.60亿
2014,,,,,5.09,7.02%,8043.87万,9.38%,4.51,1.44亿,3.18亿,15.80%,4.50亿,1.24亿
2013,,,,,4.76,16.54%,7354.26万,0.76%,3.85,1.98亿,2.56亿,15.46%,3.84亿,1.81亿
2012,,,,,4.08,23.28%,7298.65万,21.04%,3.19,1.07亿,1.94亿,17.86%,3.18亿,1.24亿
2011,,,,,3.31,False,6030.13万,False,2.60,1.37亿,1.43亿,18.13%,2.60亿,7286.89万
