报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,98.305,2.7676,35.52,28.1407,2.62,-17.89%,4818.57万,-26.72%,2.29,1.60亿,2.74亿,18.45%,6.34亿,1.54亿
2024,74.31,2.7676,26.85,16.6989,4.45,14.53%,7918.27万,4.56%,2.30,2.27亿,2.76亿,17.45%,6.35亿,1.12亿
2023,49.747,2.3063,21.57,12.7884,3.89,14.05%,7573.03万,14.07%,2.54,2.01亿,2.42亿,19.26%,5.88亿,1.05亿
2022,33.556,1.9219,17.46,9.8405,3.41,16.17%,6639.04万,6.84%,2.81,1.56亿,2.03亿,19.34%,5.41亿,1.00亿
2021,42.684,1.7472,24.43,14.5679,2.93,20.44%,6213.76万,26.29%,2.86,1.45亿,1.73亿,21.34%,5.02亿,8742.62万
2020,41.423,1.456,28.45,16.9766,2.44,8.39%,4920.27万,23.35%,3.23,1.32亿,1.49亿,20.60%,4.72亿,6931.38万
2019,9.15,1.12,8.17,4.0667,2.25,5.21%,3988.87万,-46.12%,4.00,1.26亿,1.32亿,17.92%,4.49亿,5881.95万
2018,6.784,0.8,8.48,3.1701,2.14,6.77%,7402.83万,65.46%,5.45,1.22亿,1.24亿,34.77%,4.36亿,5377.68万
2017,,,9.23,,2.0,9.88%,4474.17万,30.69%,4.81,1.55亿,8086.74万,22.37%,3.85亿,4562.06万
2016,,,,,1.82,11.87%,3423.45万,25.34%,3.57,4625.41万,6181.97万,18.81%,2.14亿,5042.53万
2015,,,,,1.63,8.58%,2731.36万,22.72%,3.09,3727.21万,3686.96万,16.79%,1.85亿,5561.92万
2014,,,,,1.5,45.85%,2225.72万,25.37%,3.33,4067.45万,6569.09万,14.85%,1.10亿,5692.05万
2013,,,,,1.03,False,1775.28万,False,2.64,2021.11万,4633.07万,17.27%,8772.95万,4660.47万
