报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,72.993,11.2643,6.48,16.4894,3.32,-59.12%,-4015.63万,-128.29%,2.04,9.90亿,-6.40亿,-12.28%,22.96亿,7.60亿
2024,66.91,11.2643,5.94,12.6484,5.29,-53.14%,-6.85亿,-466.46%,2.08,11.09亿,-5.99亿,-130.06%,23.36亿,6.82亿
2023,68.149,11.2643,6.05,6.0416,11.28,-13.90%,1.87亿,-4.53%,2.82,17.55亿,1.98亿,16.37%,31.76亿,10.06亿
2022,49.225,11.2643,4.37,3.7548,13.11,-8.01%,1.96亿,1263.97%,2.75,12.75亿,1.35亿,14.94%,31.02亿,6.06亿
2021,47.535,11.2643,4.22,3.3358,14.25,-4.83%,1435.35万,-91.57%,2.56,11.48亿,-1.63亿,1.01%,28.92亿,6.91亿
2020,44.269,11.2643,3.93,2.9572,14.97,24.72%,1.70亿,11.42%,2.49,9.55亿,-1.77亿,11.37%,28.19亿,6.67亿
2019,42.466,11.2643,3.77,3.5388,12.0,-20.99%,1.53亿,113.09%,2.25,7.02亿,-3.41亿,12.73%,25.41亿,4.99亿
2018,37.735,11.2643,3.35,2.4842,15.19,-6.47%,-11.67亿,-722.91%,2.12,2.61亿,-4.88亿,-76.92%,23.95亿,4.65亿
2017,,,5.86,,16.24,-17.99%,1.87亿,-39.58%,3.17,2.25亿,6.79亿,11.48%,36.21亿,5.29亿
2016,,,12.54,,19.81,29.78%,3.10亿,36.12%,5.44,13.09亿,5.96亿,15.64%,36.58亿,5.10亿
2015,,,13.14,,15.26,29.84%,2.28亿,88.81%,3.42,3.18亿,4.46亿,16.32%,19.60亿,4.81亿
2014,,,5.09,,11.76,-2.87%,1.21亿,7.83%,7.12,3.12亿,3.74亿,10.43%,19.75亿,2.62亿
2013,,,3.59,,12.1,18.32%,1.12亿,18.57%,5.38,4.35亿,3.73亿,9.19%,11.44亿,2.61亿
2012,,,2.27,,10.23,0.84%,9433.29万,18.26%,7.69,4.23亿,3.43亿,9.22%,10.83亿,2.74亿
2011,,,2.61,,10.14,18.37%,7977.05万,8.05%,7.38,3.23亿,3.14亿,7.86%,10.39亿,2.18亿
2010,,,4.21,,8.57,43.21%,7382.50万,12.26%,14.12,6.42亿,2.77亿,8.61%,9.94亿,1.47亿
