报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,85.797,2.7108,31.65,6.1813,10.41,-4.64%,-9020.03万,-123.05%,6.65,1.58亿,4.51亿,-8.61%,18.32亿,13.66亿
2024,58.156,2.7329,21.28,3.6279,16.03,-16.79%,-2.46亿,55.56%,6.92,4.51亿,5.41亿,-15.34%,19.22亿,12.33亿
2023,55.119,2.7601,19.97,2.8604,19.27,-29.19%,-5.53亿,-937.69%,7.83,3.89亿,7.87亿,-28.57%,21.94亿,12.57亿
2022,48.312,2.1143,22.85,1.7755,27.21,-13.44%,6604.25万,-64.08%,12.89,4.91亿,14.24亿,2.54%,27.55亿,16.60亿
2021,52.307,1.5918,32.86,1.6642,31.43,-20.27%,1.84亿,7.99%,16.96,8.58亿,14.63亿,6.00%,27.29亿,17.18亿
2020,42.915,1.5918,26.96,1.0887,39.42,7.39%,1.70亿,53.29%,16.14,12.22亿,13.44亿,4.42%,25.95亿,14.31亿
2019,41.1,1.5918,25.82,1.1196,36.71,-30.03%,1.11亿,-56.83%,15.54,11.92亿,12.49亿,3.15%,24.98亿,12.12亿
2018,31.486,1.5918,19.78,0.6002,52.46,3.75%,2.57亿,27.82%,15.01,12.30亿,11.65亿,4.99%,24.11亿,12.27亿
2017,,,33.43,,50.57,26.97%,2.01亿,-6.99%,13.52,13.51亿,9.33亿,4.06%,21.71亿,9.61亿
2016,,,41.77,,39.83,21.94%,2.16亿,87.71%,8.34,12.61亿,7.52亿,4.38%,17.24亿,8.94亿
2015,,,36.0,,24.98,48.30%,1.15亿,43.83%,7.50,7.55亿,4.09亿,4.74%,10.38亿,4.40亿
2014,,,33.25,,16.85,50.85%,8016.59万,56.60%,6.70,7.49亿,3.10亿,4.89%,9.27亿,3.28亿
2013,,,16.16,,11.17,11.33%,5119.19万,5.82%,6.16,6.73亿,2.41亿,4.69%,8.51亿,2.83亿
2012,,,9.33,,10.03,0.27%,4837.46万,0.85%,4.03,2.65亿,1.94亿,4.64%,4.79亿,2.21亿
2011,,,8.05,,10.0,45.62%,4796.72万,8.41%,3.70,1.40亿,1.59亿,4.88%,4.42亿,2.09亿
2010,,,18.04,,6.87,6.32%,4424.81万,40.82%,3.29,2.06亿,1.15亿,5.91%,3.94亿,2.10亿
