报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,98.581,4.6854,21.04,11.4452,6.46,-1.73%,-7731.03万,22.26%,3.27,6.49亿,-1795.25万,-13.15%,16.50亿,7.64亿
2024,60.348,4.6854,12.88,5.2024,11.6,-16.09%,-2.46亿,-4.56%,3.43,8.71亿,5935.78万,-22.84%,17.35亿,6.48亿
2023,50.833,4.7419,10.72,3.6782,13.82,-23.31%,-2.35亿,-4393.99%,3.91,9.77亿,3.05亿,-17.65%,19.97亿,7.19亿
2022,55.403,4.5043,12.3,3.0745,18.02,-35.30%,547.78万,-95.33%,3.91,7.65亿,5.43亿,1.79%,18.91亿,8.55亿
2021,77.754,4.5075,17.25,2.7919,27.85,0.81%,1.17亿,-19.96%,3.95,10.30亿,5.79亿,3.75%,18.76亿,10.21亿
2020,65.956,4.3854,15.04,2.3871,27.63,6.59%,1.47亿,243.53%,3.85,11.58亿,5.07亿,4.11%,18.07亿,11.66亿
2019,53.102,4.3959,12.08,2.0487,25.92,10.00%,4269.38万,-58.02%,3.85,9.85亿,4.98亿,3.99%,18.97亿,2.65亿
2018,31.119,3.5203,8.84,1.3203,23.57,40.31%,1.02亿,885.77%,3.36,7.95亿,4.86亿,5.31%,18.23亿,2.28亿
2017,,,14.5,,15.04,32.72%,1031.70万,-82.13%,2.64,6.29亿,2.56亿,1.76%,9.65亿,1.55亿
2016,,,28.17,,11.33,28.93%,5774.49万,97.29%,2.66,7.07亿,2.66亿,6.06%,9.70亿,1.43亿
2015,,,38.65,,8.79,27.67%,2926.89万,26.83%,2.57,6.03亿,2.20亿,4.12%,9.39亿,1.22亿
2014,,,27.03,,6.88,-29.82%,2307.80万,-26.64%,2.51,5.04亿,2.00亿,5.30%,9.19亿,1.21亿
2013,,,15.35,,9.81,11.61%,3145.91万,43.39%,2.42,5.00亿,1.86亿,5.78%,8.83亿,1.69亿
2012,,,7.11,,8.79,-13.18%,2193.95万,-34.41%,2.34,4.26亿,1.45亿,3.65%,8.24亿,2.16亿
2011,,,7.68,,10.12,13.89%,3345.08万,19.34%,2.27,5.70亿,1.23亿,3.36%,7.92亿,1.92亿
2010,,,13.07,,9.76,49.77%,2802.95万,817.13%,1.96,6.09亿,9283.26万,-0.57%,7.57亿,1.91亿
