报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,261.738,6.2797,41.68,64.3618,3.05,72.72%,-4815.76万,47.25%,3.72,12.95亿,3.17亿,-22.69%,23.79亿,5.25亿
2024,132.062,6.2797,21.03,37.4113,3.53,12.97%,-1.24亿,34.71%,3.78,14.15亿,3.71亿,-34.08%,24.08亿,3.69亿
2023,94.698,6.2797,15.08,30.255,3.13,-21.93%,-1.90亿,-321.74%,3.98,14.07亿,4.95亿,-60.67%,24.96亿,2.85亿
2022,82.646,6.2801,13.16,20.61,4.01,-45.07%,8557.91万,-63.59%,4.28,14.35亿,6.93亿,21.36%,26.90亿,2.78亿
2021,66.867,3.9195,17.06,9.1724,7.29,13.79%,2.35亿,40.53%,6.67,14.88亿,6.40亿,32.23%,26.14亿,2.20亿
2020,36.007,2.142,16.81,5.6173,6.41,17.38%,1.67亿,45.27%,6.43,4.64亿,4.46亿,26.07%,13.77亿,1.62亿
2019,17.417,1.3336,13.06,3.1899,5.46,28.24%,1.15亿,12.22%,9.13,5.51亿,3.05亿,20.58%,12.18亿,1.72亿
2018,,,,,4.26,10.28%,1.03亿,52.15%,6.13,1.36亿,2.12亿,23.76%,6.16亿,1.20亿
2017,,,,,3.86,4.83%,6743.08万,82.29%,5.11,9497.05万,1.20亿,17.05%,5.15亿,8017.77万
2016,,,,,3.68,166.51%,3699.11万,61.70%,4.43,9922.38万,6008.63万,10.04%,4.47亿,9747.04万
2015,,,,,1.38,56.62%,2287.60万,1247.44%,4.24,681.19万,6406.98万,16.55%,1.87亿,6303.71万
2014,,,,,0.882305,False,169.77万,False,3.05,399.26万,4609.25万,1.92%,7621.38万,5208.91万
