报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,59.936,4.3749,13.7,2.4849,6.03,-6.21%,-1153.26万,65.22%,5.46,4.20亿,2.59亿,-1.59%,24.23亿,4.25亿
2025,62.517,4.3749,14.29,2.3843,26.22,-12.72%,-2.68亿,5.97%,5.49,5.01亿,2.70亿,-10.44%,24.05亿,4.05亿
2024,44.536,4.3749,10.18,1.4826,30.04,-27.89%,-2.85亿,-375.00%,6.11,6.06亿,5.38亿,-9.59%,26.83亿,4.89亿
2023,75.959,4.3983,17.27,1.8233,41.66,1.22%,1.04亿,-39.50%,6.81,7.78亿,8.55亿,2.47%,29.96亿,6.99亿
2022,137.921,4.4036,31.32,3.3517,41.15,36.39%,1.71亿,0.68%,6.74,10.46亿,8.19亿,4.15%,29.68亿,6.78亿
2021,123.605,4.0407,30.59,4.097,30.17,38.25%,1.70亿,-12.36%,5.13,12.84亿,7.17亿,5.65%,22.28亿,6.16亿
2020,152.564,4.0001,38.14,6.9887,21.83,2.20%,1.94亿,2.01%,4.84,5.80亿,5.83亿,8.89%,18.72亿,3.54亿
2019,,,,,21.35,10.59%,1.90亿,1.68%,3.63,3.48亿,4.28亿,8.92%,13.07亿,1.92亿
2018,,,,,19.31,6.87%,1.87亿,-14.24%,3.04,2.19亿,2.56亿,9.66%,10.92亿,2.61亿
2017,,,,,18.07,18.36%,2.18亿,8.09%,2.59,1.35亿,1.38亿,12.00%,9.31亿,1.78亿
2016,,,,,15.27,37.03%,2.02亿,25.99%,4.56,8240.03万,4.20亿,13.22%,6.78亿,1.45亿
2015,,,,,11.14,52.21%,1.60亿,91.96%,3.21,5505.32万,2.38亿,14.38%,4.76亿,1.07亿
2014,,,,,7.32,False,8346.48万,False,2.13,694.92万,9394.82万,11.40%,3.16亿,6670.25万
